item_id,dept_id,avg_daily_demand,median_demand,demand_std,coefficient_of_variation,cv2,adi,total_demand,p25,p75,p95,zero_rate,sale_frequency,sale_frequency_28,sale_frequency_90,non_zero_sales_28,non_zero_sales_90,demand_pattern,abc_class,xyz_class,abc_xyz,velocity_class,mean_price,price_std,price_cv,price_range_pct,revenue,safety_stock_95,safety_stock_98,safety_stock_99,safety_stock_lt_risk,reorder_point_lt_min,reorder_point_lt_med,reorder_point_lt_max,avg_order_qty_suggested,procurement_risk_tier,stockout_risk_score,replenishment_urgency
HOUSEHOLD_1_019,HOUSEHOLD_1,4.135616438356164,4.0,3.2607197231829717,0.7884482932586956,0.39569398567173153,1.1403508771929824,3019,2.0,6.0,10.0,0.13972602739726028,0.8602739726027397,0.25,0.6333333333333333,7,57,Smooth,B,X,BX,Fast,0.9770000000000001,0.0045857176738612615,0.004693672132918384,0.010235414534288646,2949.563,14.192,17.72,20.067,23.482,26.599,43.141,72.091,124.07,LOW,0.1102,Normal
FOODS_1_036,FOODS_1,2.267123287671233,2.0,2.362060558218303,1.0418756536186056,0.36348232851980167,1.5210084033613445,1655,0.0,4.0,7.0,0.34657534246575344,0.6534246575342466,0.8571428571428571,0.7888888888888889,24,71,Intermittent,B,Y,BY,Medium,1.78,0.0,0.0,0.0,2945.9,11.822,14.762,16.717,14.521,18.623,27.692,43.562,68.01,MEDIUM,0.3611,Watch
FOODS_2_376,FOODS_2,2.0506849315068494,1.0,2.2565353056540802,1.1003812774376753,0.5062061420374887,1.467741935483871,1497,0.0,3.0,7.0,0.31917808219178084,0.6808219178082192,0.6785714285714286,0.7333333333333333,19,66,Lumpy,B,Y,BY,Medium,1.953972602739726,0.0583903830617205,0.029882907764340976,0.06141334828939995,2925.0969863013697,12.767,15.942,18.053,13.51,18.919,27.122,41.477,61.52,MEDIUM,0.3512,Watch
HOUSEHOLD_1_261,HOUSEHOLD_1,0.6698630136986301,0.0,0.8628060198040437,1.288033524574003,0.272014476199156,2.086206896551724,489,0.0,1.0,2.0,0.5219178082191781,0.4780821917808219,0.5714285714285714,0.45555555555555555,16,41,Intermittent,B,Z,BZ,Slow,5.969999999999999,0.0,0.0,0.0,2919.3299999999995,4.318,5.392,6.106,4.825,6.328,9.007,13.696,20.1,MEDIUM,0.6722,Watch
FOODS_1_082,FOODS_1,4.064383561643836,3.0,4.615930422038404,1.1357024628442778,0.5223959284337202,1.4524793388429753,2967,0.0,7.0,13.0,0.3356164383561644,0.6643835616438356,1.0,1.0,28,90,Lumpy,B,Y,BY,Fast,0.98,0.0,0.0,0.0,2907.66,26.117,32.61,36.928,27.233,38.31,54.568,83.018,121.93,MEDIUM,0.3812,Watch
FOODS_1_181,FOODS_1,2.9287671232876713,2.0,2.8372029179851115,0.9687362625921205,0.5437295762721556,1.256896551724138,2138,1.0,4.0,8.0,0.20410958904109588,0.7958904109589041,0.9642857142857143,0.8777777777777778,27,79,Erratic,B,Y,BY,Fast,1.355068493150685,0.04329131510398759,0.031947695133351134,0.07379700768297605,2897.1364383561645,12.966,16.189,18.333,18.111,21.752,33.467,53.969,87.86,LOW,0.1977,Normal
HOUSEHOLD_1_482,HOUSEHOLD_1,1.2780821917808218,1.0,1.4289326005120588,1.118028721926733,0.32300628254676433,1.7032710280373833,933,0.0,2.0,4.0,0.4123287671232877,0.5876712328767123,0.9285714285714286,0.7222222222222222,26,65,Intermittent,B,Y,BY,Slow,3.0888767123287675,0.19383105686772692,0.06275130894479557,0.13597175902930528,2881.92197260274,7.152,8.93,10.113,8.491,10.986,16.099,25.045,38.34,MEDIUM,0.461,Watch
HOUSEHOLD_1_389,HOUSEHOLD_1,4.06027397260274,3.0,4.4560791084572795,1.097482371245834,0.6832656319993097,1.2158273381294964,2964,1.0,6.0,12.0,0.236986301369863,0.763013698630137,0.8214285714285714,0.8444444444444444,23,76,Erratic,B,Y,BY,Fast,0.9719452054794521,0.003961025524879771,0.004075358880880359,0.010288645845078373,2880.845589041096,20.364,25.427,28.794,26.711,32.545,48.786,77.208,121.81,LOW,0.2601,Normal
HOUSEHOLD_1_275,HOUSEHOLD_1,1.319178082191781,1.0,1.337873751056573,1.014172209274094,0.35123366466976363,1.4948453608247423,963,0.0,2.0,4.0,0.33424657534246577,0.6657534246575343,0.9642857142857143,0.9222222222222223,27,83,Intermittent,B,Y,BY,Slow,2.9700000000000006,0.0,0.0,0.0,2860.1100000000006,6.696,8.361,9.468,8.338,10.654,15.93,25.164,39.58,MEDIUM,0.339,Watch
HOUSEHOLD_1_112,HOUSEHOLD_1,1.2931506849315069,1.0,1.3834965399032222,1.0698649082079987,0.3815887870431567,1.5543710021321961,944,0.0,2.0,4.0,0.3561643835616438,0.6438356164383562,0.6071428571428571,0.7333333333333333,17,66,Intermittent,B,Y,BY,Slow,2.9700000000000006,0.0,0.0,0.0,2803.6800000000007,6.925,8.646,9.791,8.395,10.804,15.977,25.029,38.79,MEDIUM,0.381,Watch
HOUSEHOLD_1_448,HOUSEHOLD_1,3.9178082191780823,3.0,3.5494681239898624,0.9059831223256055,0.5198543041771443,1.1973684210526316,2860,1.0,6.0,12.0,0.16575342465753426,0.8342465753424657,0.9285714285714286,0.9555555555555556,26,86,Erratic,B,X,BX,Fast,0.9770000000000001,0.0045857176738612615,0.004693672132918384,0.010235414534288646,2794.2200000000003,16.221,20.254,22.936,23.511,27.974,43.646,71.07,117.53,LOW,0.1502,Normal
HOUSEHOLD_1_516,HOUSEHOLD_1,1.9657534246575343,2.0,1.615907156739087,0.8220294242644265,0.35725906591071876,1.2338983050847459,1435,1.0,3.0,5.0,0.19041095890410958,0.8095890410958904,0.8214285714285714,0.7888888888888889,23,71,Smooth,B,X,BX,Medium,1.943068493150685,0.010652676997766564,0.005482399120420737,0.020585995882800842,2788.3032876712327,7.033,8.781,9.944,11.337,12.93,20.793,34.554,58.97,LOW,0.1565,Normal
HOUSEHOLD_1_348,HOUSEHOLD_1,1.9958904109589042,2.0,2.0078570568128056,1.0059956422367682,0.4644177066531549,1.3754716981132076,1457,0.0,3.0,6.0,0.2726027397260274,0.7273972602739726,0.6428571428571429,0.7555555555555555,18,68,Intermittent,B,Y,BY,Medium,1.904876712328767,0.058102587767032136,0.03050202009976805,0.06299620296858814,2775.4053698630137,10.05,12.548,14.21,12.565,16.038,24.021,37.992,59.88,MEDIUM,0.2742,Normal
FOODS_1_042,FOODS_1,3.845205479452055,3.0,4.2124258814955144,1.095500852401856,0.8488846097411442,1.1911764705882353,2807,1.0,5.0,12.0,0.16027397260273973,0.8397260273972603,0.7142857142857143,0.8333333333333334,20,75,Erratic,B,Y,BY,Fast,0.98,0.0,0.0,0.0,2750.86,19.25,24.036,27.22,25.272,30.786,46.166,73.083,115.36,LOW,0.1756,Normal
FOODS_2_075,FOODS_2,1.582191780821918,0.0,2.1414271560316918,1.3534561237360276,0.3743074922943212,2.0651558073654392,1155,0.0,3.0,6.0,0.5150684931506849,0.4849315068493151,0.8571428571428571,0.9,24,81,Intermittent,B,Z,BZ,Medium,2.38,0.0,0.0,0.0,2748.9,10.718,13.383,15.155,11.751,15.465,21.793,32.869,47.47,MEDIUM,0.6971,Watch
FOODS_1_054,FOODS_1,1.917808219178082,2.0,1.8331306005946644,0.9558466698116692,0.4058428838451266,1.3626168224299064,1400,0.0,3.0,5.5499999999999545,0.26575342465753427,0.7342465753424657,0.8571428571428571,0.7777777777777778,24,70,Intermittent,B,Y,BY,Medium,1.9589041095890412,0.04082690026878458,0.020841704333015902,0.051048951048951095,2742.4657534246576,9.175,11.456,12.973,11.786,14.928,22.6,36.024,57.53,MEDIUM,0.254,Normal
HOUSEHOLD_1_179,HOUSEHOLD_1,3.8643835616438356,3.0,3.8033103772218233,0.984195878998039,0.5165033453049531,1.2049910873440286,2821,1.0,6.0,11.0,0.23013698630136986,0.7698630136986301,0.7857142857142857,0.7666666666666667,22,69,Erratic,B,Y,BY,Fast,0.9719452054794521,0.003961025524879771,0.004075358880880359,0.010288645845078373,2741.8574246575345,17.381,21.702,24.576,24.075,28.974,44.432,71.482,115.93,LOW,0.2265,Normal
FOODS_1_064,FOODS_1,1.3972602739726028,1.0,1.5442312094203607,1.105185080460861,0.4738201822360089,1.4761904761904763,1020,0.0,2.0,4.0,0.336986301369863,0.663013698630137,0.14285714285714285,0.36666666666666664,4,33,Intermittent,B,Y,BY,Slow,2.68,0.0,0.0,0.0,2733.6000000000004,7.729,9.651,10.929,9.226,11.921,17.51,27.291,41.92,MEDIUM,0.3724,Watch
HOUSEHOLD_1_445,HOUSEHOLD_1,1.9,1.0,2.008100035711532,1.056894755081388,0.4218787812171808,1.49079754601227,1387,0.0,3.0,6.0,0.3287671232876712,0.6712328767123288,0.9285714285714286,0.9333333333333333,26,84,Intermittent,B,Y,BY,Medium,1.97,0.0,0.0,0.0,2732.39,10.051,12.55,14.212,12.258,15.751,23.351,36.651,57.0,MEDIUM,0.3475,Watch
HOUSEHOLD_1_380,HOUSEHOLD_1,0.8178082191780822,1.0,1.0368342842919163,1.2678208150880899,0.3403096961711791,1.946524064171123,597,0.0,1.0,3.0,0.4863013698630137,0.5136986301369864,0.2857142857142857,0.4777777777777778,8,43,Intermittent,B,Z,BZ,Slow,4.57,0.0,0.0,0.0,2728.29,5.189,6.48,7.338,5.835,7.642,10.914,16.638,24.53,MEDIUM,0.6165,Watch
FOODS_1_006,FOODS_1,1.632876712328767,1.0,1.7917661597154693,1.0973064562007204,0.4290310570880148,1.5402542372881356,1192,0.0,3.0,5.0,0.35205479452054794,0.647945205479452,0.7142857142857143,0.7444444444444445,20,67,Intermittent,B,Y,BY,Medium,2.284383561643836,0.09324196440948987,0.040817122822575914,0.10506116574718147,2722.9852054794524,8.968,11.198,12.681,10.741,13.867,20.398,31.828,48.99,MEDIUM,0.3863,Watch
FOODS_2_170,FOODS_2,1.1452054794520548,0.0,1.6296096764269112,1.422984524824003,0.36853050880280225,2.2158054711246202,836,0.0,2.0,4.0,0.547945205479452,0.4520547945205479,0.6785714285714286,0.7444444444444445,19,67,Intermittent,B,Z,BZ,Slow,3.2535342465753425,0.06310747733230805,0.019396592305347557,0.0922074203816292,2719.9546301369865,8.156,10.184,11.533,8.783,11.592,16.172,24.189,34.36,MEDIUM,0.7797,Critical
FOODS_2_145,FOODS_2,1.5876712328767124,1.0,2.007823411263124,1.2646342444339063,0.38966614662561183,1.7223650385604112,1159,0.0,3.0,5.0,0.4657534246575342,0.5342465753424658,0.7142857142857143,0.7777777777777778,20,70,Intermittent,B,Z,BZ,Medium,2.3444807121661717,0.10678041246272389,0.04549257122885182,0.16189464592111863,2717.253145400593,10.049,12.548,14.21,11.311,14.812,21.163,32.276,47.63,MEDIUM,0.589,Watch
FOODS_2_061,FOODS_2,1.8575342465753424,1.0,2.0086059916392487,1.0813291837074346,0.4718985885287085,1.4757085020242915,1356,0.0,3.0,6.0,0.3219178082191781,0.678082191780822,0.75,0.6222222222222222,21,56,Intermittent,B,Y,BY,Medium,2.0,0.0,0.0,0.0,2712.0,10.053,12.553,14.215,12.126,15.626,23.056,36.058,55.73,MEDIUM,0.3481,Watch
HOUSEHOLD_1_283,HOUSEHOLD_1,2.489041095890411,2.0,2.0212610768470465,0.8120641637344728,0.41233156390363424,1.1741935483870967,1817,1.0,4.0,6.0,0.14931506849315068,0.8506849315068493,0.8214285714285714,0.9222222222222223,23,83,Smooth,B,X,BX,Fast,1.4800000000000002,0.0,0.0,0.0,2689.1600000000003,8.797,10.984,12.439,14.289,16.264,26.22,43.644,74.67,LOW,0.1213,Normal
HOUSEHOLD_1_175,HOUSEHOLD_1,0.7534246575342466,0.0,1.3383778969366031,1.7763924790308252,0.5218686136829678,2.6353383458646618,550,0.0,1.0,3.0,0.6342465753424658,0.36575342465753424,0.6785714285714286,0.6777777777777778,19,61,Lumpy,B,Z,BZ,Slow,4.88,0.0,0.0,0.0,2684.0,7.572,9.455,10.707,6.749,9.832,12.846,18.12,22.6,MEDIUM,1.1267,Critical
FOODS_2_267,FOODS_2,1.8753424657534246,1.0,2.263969167097141,1.2072297232283675,0.4721563066245732,1.6697247706422018,1369,0.0,3.0,7.0,0.40136986301369865,0.5986301369863014,0.8214285714285714,0.7777777777777778,23,70,Intermittent,B,Z,BZ,Medium,1.9592602739726028,0.031044915201526368,0.015845222614849223,0.11739124355012374,2682.227315068493,11.331,14.149,16.022,13.002,16.957,24.458,37.586,56.26,MEDIUM,0.4845,Watch
HOUSEHOLD_1_124,HOUSEHOLD_1,0.910958904109589,0.0,1.4754671091189901,1.6196856969541238,0.34639665161232236,2.7,665,0.0,2.0,4.0,0.6287671232876713,0.37123287671232874,0.5357142857142857,0.16666666666666666,15,15,Intermittent,B,Z,BZ,Slow,3.98,0.0,0.0,0.0,2646.7,7.385,9.221,10.442,7.63,10.118,13.762,20.138,27.33,MEDIUM,1.0184,Critical
FOODS_2_024,FOODS_2,1.4465753424657535,1.0,1.7966545922284471,1.242005541117521,0.42209170101732085,1.6437346437346438,1056,0.0,2.0,5.0,0.4410958904109589,0.5589041095890411,0.7142857142857143,0.6888888888888889,20,62,Intermittent,C,Z,CZ,Slow,2.5,0.0,0.0,0.0,2640.0,8.992,11.228,12.715,10.196,13.332,19.118,29.244,43.4,MEDIUM,0.5478,Watch
FOODS_2_327,FOODS_2,1.8095890410958904,1.0,2.1954288989377138,1.2132196028303412,0.575805881173941,1.5625,1321,0.0,3.0,6.0,0.363013698630137,0.636986301369863,0.75,0.7444444444444445,21,67,Lumpy,C,Z,CZ,Medium,1.9982739726027396,0.005620021708564699,0.0028124380268260488,0.010008637591345966,2639.719917808219,12.422,15.51,17.564,12.582,17.851,25.089,37.756,54.29,HIGH,0.4404,Watch
FOODS_1_083,FOODS_1,1.8095890410958904,1.0,2.0117915673759135,1.1117394726516632,0.5570829836908135,1.4378698224852071,1321,0.0,3.0,6.0,0.3041095890410959,0.6958904109589041,0.6785714285714286,0.5888888888888889,19,53,Lumpy,C,Y,CY,Medium,1.9962602739726028,0.009916700241683814,0.004967638925133424,0.015028100489271048,2637.059821917808,11.383,14.213,16.095,11.987,16.812,24.05,36.717,54.29,HIGH,0.3381,Watch
FOODS_1_112,FOODS_1,1.8041095890410959,1.0,2.2601332459304486,1.252769376320961,0.578146860042074,1.512304250559284,1317,0.0,3.0,7.0,0.3863013698630137,0.6136986301369863,0.7857142857142857,0.8333333333333334,22,75,Lumpy,C,Z,CZ,Medium,1.9800000000000002,0.0,0.0,0.0,2607.6600000000003,12.788,15.967,18.082,12.782,18.2,25.417,38.046,54.12,HIGH,0.4839,Watch
HOUSEHOLD_1_319,HOUSEHOLD_1,1.8315068493150686,2.0,1.5243571932761735,0.8322967468092969,0.33852946531170425,1.265625,1337,1.0,3.0,5.0,0.2095890410958904,0.7904109589041096,0.8214285714285714,0.8111111111111111,23,73,Smooth,C,X,CX,Medium,1.943068493150685,0.010652676997766564,0.005482399120420737,0.020585995882800842,2597.8825753424658,6.634,8.284,9.381,10.614,12.129,19.455,32.275,54.95,LOW,0.1744,Normal
FOODS_2_192,FOODS_2,1.8164383561643835,1.0,2.005950988804988,1.1043319917205723,0.42993955976289455,1.5223880597014925,1326,0.0,3.0,6.0,0.3561643835616438,0.6438356164383562,0.7142857142857143,0.7777777777777778,20,70,Intermittent,C,Y,CY,Medium,1.9571506849315068,0.0376955063608988,0.019260400668749737,0.11751777815107228,2595.181808219178,10.04,12.536,14.196,11.989,15.489,22.755,35.47,54.49,MEDIUM,0.3933,Watch
HOUSEHOLD_1_007,HOUSEHOLD_1,2.356164383561644,2.0,1.9943060248926816,0.8464205799731224,0.4491119875828287,1.1853658536585365,1720,1.0,3.0,6.0,0.15616438356164383,0.8438356164383561,0.8214285714285714,0.8333333333333334,23,75,Smooth,C,X,CX,Medium,1.4800000000000002,0.0,0.0,0.0,2545.6000000000004,8.68,10.838,12.273,13.746,15.748,25.173,41.666,70.68,LOW,0.1322,Normal
FOODS_2_116,FOODS_2,1.7684931506849315,1.0,2.116431263010679,1.1967426964555952,0.6105095554269521,1.512448132780083,1291,0.0,3.0,5.0,0.33835616438356164,0.6616438356164384,0.5,0.5,14,45,Lumpy,C,Z,CZ,Medium,1.953972602739726,0.0583903830617205,0.029882907764340976,0.06141334828939995,2522.5786301369862,11.975,14.952,16.932,12.2,17.28,24.354,36.734,53.05,HIGH,0.4049,Watch
HOUSEHOLD_1_404,HOUSEHOLD_1,1.3342465753424657,1.0,1.3939418020203638,1.0447407748585265,0.3559190405311354,1.5402542372881356,974,0.0,2.0,4.0,0.35205479452054794,0.647945205479452,0.7142857142857143,0.6,20,54,Intermittent,C,Y,CY,Slow,2.582931506849315,0.08272059981778805,0.032025858834596604,0.07355982901449981,2515.7752876712325,6.977,8.711,9.865,8.558,10.98,16.317,25.656,40.03,MEDIUM,0.3678,Watch
HOUSEHOLD_1_426,HOUSEHOLD_1,1.3424657534246576,1.0,1.6023884406037747,1.1936158783361386,0.5290551594787574,1.5860566448801743,980,0.0,2.0,4.0,0.3698630136986301,0.6301369863013698,0.5357142857142857,0.5444444444444444,15,49,Lumpy,C,Z,CZ,Slow,2.5503835616438355,0.05393809135695884,0.021149011532286283,0.054893703874786544,2499.3758904109586,9.066,11.32,12.819,9.248,13.093,18.463,27.861,40.27,HIGH,0.4415,Watch
HOUSEHOLD_1_004,HOUSEHOLD_1,1.4479452054794522,1.0,1.9205171670095489,1.326374201465201,0.6002829249615186,1.6848341232227488,1057,0.0,2.0,5.0,0.42054794520547945,0.5794520547945206,0.6428571428571429,0.6111111111111112,18,55,Lumpy,C,Z,CZ,Medium,2.3614383561643835,0.0035116357686224677,0.0014870749259473862,0.004234707196101847,2496.0403424657534,10.866,13.568,15.365,10.619,15.21,21.002,31.137,43.44,HIGH,0.5578,Watch
HOUSEHOLD_1_278,HOUSEHOLD_1,0.563013698630137,0.0,0.7847880525871812,1.393905784357886,0.21418414525133056,2.43,411,0.0,1.0,2.0,0.5876712328767123,0.4123287671232877,0.35714285714285715,0.36666666666666664,10,33,Intermittent,C,Z,CZ,Slow,5.969999999999999,0.0,0.0,0.0,2453.6699999999996,3.928,4.905,5.554,4.261,5.617,7.869,11.81,16.89,MEDIUM,0.8192,Critical
HOUSEHOLD_1_277,HOUSEHOLD_1,3.415068493150685,3.0,3.4349601195219064,1.0058246636649577,0.5165910235929216,1.3096539162112932,2493,1.0,5.0,10.0,0.2465753424657534,0.7534246575342466,0.10714285714285714,0.32222222222222224,3,29,Erratic,C,Y,CY,Fast,0.9770000000000001,0.0045857176738612615,0.004693672132918384,0.010235414534288646,2435.661,15.697,19.6,22.196,21.498,25.942,39.602,63.508,102.45,LOW,0.248,Normal
HOUSEHOLD_1_350,HOUSEHOLD_1,1.2164383561643837,1.0,1.3608029155491845,1.1186780715476008,0.37638160480553445,1.6382022471910112,888,0.0,2.0,4.0,0.38904109589041097,0.6109589041095891,0.6785714285714286,0.6666666666666666,19,60,Intermittent,C,Y,CY,Slow,2.74,0.0,0.0,0.0,2433.1200000000003,6.811,8.504,9.631,8.084,10.46,15.326,23.841,36.49,MEDIUM,0.4352,Watch
FOODS_2_053,FOODS_2,0.4520547945205479,0.0,0.7088693658351152,1.5681049573179318,0.19957671957671957,2.876984126984127,330,0.0,1.0,2.0,0.6534246575342466,0.34657534246575344,0.5714285714285714,0.5111111111111111,16,46,Intermittent,C,Z,CZ,Slow,7.27604109589041,0.019670075979975197,0.0027034036395265936,0.00962061635956634,2401.093561643835,3.548,4.43,5.017,3.701,4.904,6.712,9.877,13.56,MEDIUM,1.0246,Critical
FOODS_1_201,FOODS_1,1.4671232876712328,1.0,1.7749053453072223,1.2097860888806056,0.3676898831751689,1.8044554455445545,1071,0.0,2.0,5.0,0.4452054794520548,0.5547945205479452,0.9285714285714286,0.8555555555555555,26,77,Intermittent,C,Z,CZ,Medium,2.24,0.0,0.0,0.0,2399.0400000000004,8.884,11.092,12.561,10.184,13.285,19.154,29.424,44.01,MEDIUM,0.5386,Watch
FOODS_2_391,FOODS_2,1.6054794520547946,1.0,1.9018297181858954,1.1845867691219754,0.5352754404864655,1.5655913978494624,1172,0.0,2.0,5.0,0.36164383561643837,0.6383561643835617,0.6785714285714286,0.6555555555555556,19,59,Lumpy,C,Y,CY,Medium,2.0314520547945207,0.06482498144516637,0.03191066276566559,0.07876139612666565,2380.8618082191783,10.76,13.436,15.215,11.012,15.576,21.998,33.237,48.16,HIGH,0.4284,Watch
HOUSEHOLD_1_028,HOUSEHOLD_1,1.1315068493150684,1.0,1.3228111113286192,1.1690703515937901,0.4339855201735145,1.653061224489796,826,0.0,2.0,4.0,0.39452054794520547,0.6054794520547945,0.6428571428571429,0.6888888888888889,18,62,Intermittent,C,Y,CY,Slow,2.8636575342465758,0.11960345077373151,0.04176597562501447,0.10126909259640177,2365.3811232876715,6.621,8.267,9.362,7.704,10.016,14.542,22.462,33.95,MEDIUM,0.4612,Watch
HOUSEHOLD_1_234,HOUSEHOLD_1,3.313698630136986,3.0,2.8595341640210563,0.8629433398534198,0.44666442665005934,1.2069536423841059,2419,1.0,5.0,9.0,0.17123287671232876,0.8287671232876712,0.8928571428571429,0.7666666666666667,25,69,Smooth,C,X,CX,Fast,0.9700000000000001,0.0,0.0,0.0,2346.4300000000003,12.445,15.54,17.598,19.483,22.386,35.641,58.837,99.41,LOW,0.1478,Normal
HOUSEHOLD_1_458,HOUSEHOLD_1,1.3041095890410959,1.0,1.5253509235730107,1.16964934175888,0.5744976800880782,1.5020661157024793,952,0.0,2.0,4.0,0.3356164383561644,0.6643835616438356,0.8928571428571429,0.8111111111111111,25,73,Lumpy,C,Y,CY,Slow,2.4592876712328766,0.06265753358104385,0.025477919608173662,0.0853905797424357,2341.2418630136985,8.63,10.776,12.203,8.881,12.542,17.759,26.888,39.12,HIGH,0.3926,Watch
HOUSEHOLD_1_479,HOUSEHOLD_1,0.42054794520547945,0.0,0.666098619566899,1.5838827072560322,0.1638299077895056,3.012448132780083,307,0.0,1.0,2.0,0.6684931506849315,0.3315068493150685,0.39285714285714285,0.15555555555555556,11,14,Intermittent,C,Z,CZ,Slow,7.543123287671232,0.01976816606883655,0.0026206871232167706,0.005302843195653126,2315.7388493150684,3.334,4.163,4.714,3.468,4.596,6.278,9.222,12.62,MEDIUM,1.0588,Critical
HOUSEHOLD_1_232,HOUSEHOLD_1,0.7616438356164383,0.0,0.9782049729158724,1.2843338656313366,0.26381382816952553,2.0979827089337175,556,0.0,1.0,3.0,0.5232876712328767,0.4767123287671233,0.5714285714285714,0.18888888888888888,16,17,Intermittent,C,Z,CZ,Slow,4.163260273972603,0.12243326643397194,0.029408026012542696,0.07205891062720872,2314.7727123287673,4.896,6.113,6.923,5.477,7.181,10.228,15.559,22.85,MEDIUM,0.6721,Watch
HOUSEHOLD_1_439,HOUSEHOLD_1,3.243835616438356,2.0,3.4760624196899546,1.0715901881720464,0.5313216033953027,1.300578034682081,2368,0.0,5.0,10.0,0.2876712328767123,0.7123287671232876,0.6785714285714286,0.6,19,54,Erratic,C,Y,CY,Fast,0.9719452054794521,0.003961025524879771,0.004075358880880359,0.010288645845078373,2301.5662465753426,15.885,19.835,22.461,21.076,25.617,38.592,61.299,97.32,LOW,0.3083,Watch
HOUSEHOLD_1_397,HOUSEHOLD_1,1.1356164383561644,1.0,1.6097196099766813,1.4174853006612942,0.6092514800499799,1.7480719794344473,829,0.0,2.0,4.0,0.4657534246575342,0.5342465753424658,0.6428571428571429,0.6,18,54,Lumpy,C,Z,CZ,Slow,2.771465753424658,0.0035392457396326796,0.0012770302989525625,0.0036081990144178904,2297.545109589041,9.108,11.372,12.878,8.688,12.515,17.057,25.007,34.07,HIGH,0.6602,Watch
HOUSEHOLD_1_425,HOUSEHOLD_1,1.5890410958904109,1.0,1.5406422467781749,0.9695421029657775,0.34008023204412047,1.4493041749502982,1160,0.0,2.75,5.0,0.3095890410958904,0.6904109589041096,0.8571428571428571,0.8888888888888888,24,80,Intermittent,C,Y,CY,Medium,1.97,0.0,0.0,0.0,2285.2,7.711,9.628,10.903,9.83,12.478,18.834,29.958,47.67,MEDIUM,0.3002,Watch
HOUSEHOLD_1_198,HOUSEHOLD_1,3.186301369863014,3.0,2.96986301369863,0.9320722267066152,0.4394701309724846,1.2976827094474153,2326,1.0,5.0,9.0,0.23013698630136986,0.7698630136986301,0.7142857142857143,0.4222222222222222,20,38,Smooth,C,Y,CY,Fast,0.972972602739726,0.004573654509891337,0.0047007022571989195,0.01027778168865362,2263.1342739726024,12.926,16.139,18.277,19.361,22.485,35.23,57.534,95.59,LOW,0.2145,Normal
FOODS_2_399,FOODS_2,1.5178082191780822,1.0,1.7074648728413828,1.1249542927373581,0.46892560911051473,1.527542372881356,1108,0.0,2.0,5.0,0.35205479452054794,0.647945205479452,0.6785714285714286,0.7111111111111111,19,64,Intermittent,C,Y,CY,Medium,2.0314520547945207,0.06482498144516637,0.03191066276566559,0.07876139612666565,2250.848876712329,8.546,10.671,12.084,10.118,13.099,19.171,29.795,45.53,MEDIUM,0.396,Watch
FOODS_1_037,FOODS_1,0.8876712328767123,0.0,1.5442287790509426,1.739640443576004,0.6513267270294572,2.442953020134228,648,0.0,1.0,4.0,0.5904109589041096,0.4095890410958904,0.6785714285714286,0.7,19,63,Lumpy,C,Z,CZ,Slow,3.4270684931506854,0.09957610138068403,0.0290557663436538,0.07003069838833453,2220.740383561644,8.737,10.909,12.354,7.829,11.4,14.951,21.164,26.63,HIGH,1.0271,Critical
FOODS_1_139,FOODS_1,3.0945205479452054,3.0,2.676247137827235,0.8648341788324713,0.43978769492390973,1.215,2259,1.0,4.0,8.0,0.17671232876712328,0.8232876712328767,0.75,0.7777777777777778,21,70,Smooth,C,X,CX,Fast,0.98,0.0,0.0,0.0,2213.82,11.648,14.544,16.47,18.211,20.932,33.31,54.971,92.84,LOW,0.1528,Normal
HOUSEHOLD_1_508,HOUSEHOLD_1,0.6191780821917808,0.0,1.0082750133437346,1.6284087578588227,0.38203262161912016,2.632727272727273,452,0.0,1.0,3.0,0.6219178082191781,0.3780821917808219,0.5357142857142857,0.45555555555555555,15,41,Intermittent,C,Z,CZ,Slow,4.88,0.0,0.0,0.0,2205.7599999999998,5.047,6.301,7.136,5.206,6.905,9.381,13.715,18.58,MEDIUM,1.0127,Critical
FOODS_1_044,FOODS_1,1.0328767123287672,0.0,1.576892626231464,1.5266997560138962,0.4798139709430234,2.1640866873065017,754,0.0,2.0,4.0,0.5561643835616439,0.4438356164383562,0.8214285714285714,0.34444444444444444,23,31,Intermittent,C,Z,CZ,Slow,2.924383561643835,0.08967226260889756,0.0306636461047851,0.06839048154393862,2204.985205479452,7.893,9.855,11.16,8.303,10.992,15.123,22.353,30.99,MEDIUM,0.8491,Critical
FOODS_2_021,FOODS_2,3.1986301369863015,1.0,4.454365048633646,1.3925852181952778,0.5072409209133537,1.9544235924932976,2335,0.0,5.0,12.0,0.4876712328767123,0.5123287671232877,0.9285714285714286,0.7777777777777778,26,70,Lumpy,C,Z,CZ,Fast,0.935013698630137,0.01874856603620273,0.020051648509183066,0.10695030473511484,2183.2569863013696,25.203,31.469,35.636,24.191,34.799,47.593,69.984,95.96,HIGH,0.6791,Watch
FOODS_1_120,FOODS_1,1.5273972602739727,1.0,1.8513053724089665,1.2120653999764464,0.5977271887942629,1.5477707006369428,1115,0.0,2.0,5.0,0.35342465753424657,0.6465753424657534,0.6785714285714286,0.2111111111111111,19,19,Lumpy,C,Z,CZ,Medium,1.9392876712328768,0.05747820710701932,0.02963882458473956,0.0928175858951175,2162.3057534246577,10.475,13.079,14.811,10.614,15.057,21.167,31.859,45.82,HIGH,0.4284,Watch
