date,item_id,forecast
2016-05-31,FOODS_1_054,2.3224
2016-06-01,FOODS_1_054,1.819
2016-06-02,FOODS_1_054,2.0771
2016-06-03,FOODS_1_054,1.9423
2016-06-04,FOODS_1_054,2.4851
2016-06-05,FOODS_1_054,2.0222
2016-06-06,FOODS_1_054,2.7215
2016-06-07,FOODS_1_054,1.7669
2016-06-08,FOODS_1_054,1.4906
2016-06-09,FOODS_1_054,1.7502
2016-06-10,FOODS_1_054,1.837
2016-06-11,FOODS_1_054,1.921
2016-06-12,FOODS_1_054,1.7125
2016-06-13,FOODS_1_054,2.811
2016-06-14,FOODS_1_054,2.0565
2016-06-15,FOODS_1_054,1.6298
2016-06-16,FOODS_1_054,1.4368
2016-06-17,FOODS_1_054,1.5106
2016-06-18,FOODS_1_054,1.9416
2016-06-19,FOODS_1_054,1.8145
2016-06-20,FOODS_1_054,2.5062
2016-06-21,FOODS_1_054,1.8597
2016-05-23,FOODS_1_055,5.8338
2016-05-24,FOODS_1_055,3.8359
2016-05-25,FOODS_1_055,3.1141
2016-05-26,FOODS_1_055,3.0194
2016-05-27,FOODS_1_055,2.985
2016-05-28,FOODS_1_055,3.4048
2016-05-29,FOODS_1_055,3.863
2016-05-30,FOODS_1_055,4.8676
2016-05-31,FOODS_1_055,3.4449
2016-06-01,FOODS_1_055,3.0406
2016-06-02,FOODS_1_055,3.0364
2016-06-03,FOODS_1_055,3.3083
2016-06-04,FOODS_1_055,3.1085
2016-06-05,FOODS_1_055,3.2825
2016-06-06,FOODS_1_055,3.8609
2016-06-07,FOODS_1_055,2.6936
2016-06-08,FOODS_1_055,2.1793
2016-06-09,FOODS_1_055,2.4319
2016-06-10,FOODS_1_055,2.6036
2016-06-11,FOODS_1_055,2.8775
2016-06-12,FOODS_1_055,2.8798
2016-06-13,FOODS_1_055,4.1556
2016-06-14,FOODS_1_055,2.9048
2016-06-15,FOODS_1_055,2.6232
2016-06-16,FOODS_1_055,2.4807
2016-06-17,FOODS_1_055,2.4675
2016-06-18,FOODS_1_055,2.9535
2016-06-19,FOODS_1_055,2.9773
2016-06-20,FOODS_1_055,3.7857
2016-06-21,FOODS_1_055,3.0121
2016-05-23,FOODS_1_058,2.9887
2016-05-24,FOODS_1_058,2.8648
2016-05-25,FOODS_1_058,2.5675
2016-05-26,FOODS_1_058,2.5877
2016-05-27,FOODS_1_058,2.6298
2016-05-28,FOODS_1_058,2.9499
2016-05-29,FOODS_1_058,2.8734
2016-05-30,FOODS_1_058,3.4239
2016-05-31,FOODS_1_058,2.4152
2016-06-01,FOODS_1_058,2.0374
2016-06-02,FOODS_1_058,2.5032
2016-06-03,FOODS_1_058,2.485
2016-06-04,FOODS_1_058,2.9605
2016-06-05,FOODS_1_058,2.4996
2016-06-06,FOODS_1_058,3.0583
2016-06-07,FOODS_1_058,2.1559
2016-06-08,FOODS_1_058,1.844
2016-06-09,FOODS_1_058,2.1667
2016-06-10,FOODS_1_058,2.0743
2016-06-11,FOODS_1_058,2.3555
2016-06-12,FOODS_1_058,2.198
2016-06-13,FOODS_1_058,2.4189
2016-06-14,FOODS_1_058,1.9787
2016-06-15,FOODS_1_058,1.7653
2016-06-16,FOODS_1_058,1.9552
2016-06-17,FOODS_1_058,1.9305
2016-06-18,FOODS_1_058,2.1678
2016-06-19,FOODS_1_058,1.828
2016-06-20,FOODS_1_058,2.3704
2016-06-21,FOODS_1_058,1.7211
2016-05-23,FOODS_1_061,2.5532
2016-05-24,FOODS_1_061,1.9188
2016-05-25,FOODS_1_061,1.5377
2016-05-26,FOODS_1_061,1.535
2016-05-27,FOODS_1_061,1.5633
2016-05-28,FOODS_1_061,1.7329
2016-05-29,FOODS_1_061,1.7552
2016-05-30,FOODS_1_061,2.5386
2016-05-31,FOODS_1_061,1.8879
2016-06-01,FOODS_1_061,1.4469
2016-06-02,FOODS_1_061,1.4024
2016-06-03,FOODS_1_061,1.394
2016-06-04,FOODS_1_061,1.6284
2016-06-05,FOODS_1_061,1.4977
2016-06-06,FOODS_1_061,2.2427
2016-06-07,FOODS_1_061,1.691
2016-06-08,FOODS_1_061,1.2973
2016-06-09,FOODS_1_061,1.3096
2016-06-10,FOODS_1_061,1.3188
2016-06-11,FOODS_1_061,1.4547
2016-06-12,FOODS_1_061,1.4655
2016-06-13,FOODS_1_061,2.1889
2016-06-14,FOODS_1_061,1.593
2016-06-15,FOODS_1_061,1.2534
2016-06-16,FOODS_1_061,1.2286
2016-06-17,FOODS_1_061,1.2265
2016-06-18,FOODS_1_061,1.5246
2016-06-19,FOODS_1_061,1.3497
2016-06-20,FOODS_1_061,2.0552
2016-06-21,FOODS_1_061,1.5102
2016-05-23,FOODS_1_064,0.043
2016-05-24,FOODS_1_064,0.7381
2016-05-25,FOODS_1_064,0.6623
2016-05-26,FOODS_1_064,0.6799
2016-05-27,FOODS_1_064,0.6167
2016-05-28,FOODS_1_064,0.7164
2016-05-29,FOODS_1_064,0.7164
2016-05-30,FOODS_1_064,0.8975
2016-05-31,FOODS_1_064,0.7143
2016-06-01,FOODS_1_064,0.6228
2016-06-02,FOODS_1_064,0.6198
2016-06-03,FOODS_1_064,0.6067
2016-06-04,FOODS_1_064,0.6953
2016-06-05,FOODS_1_064,0.689
2016-06-06,FOODS_1_064,0.8971
2016-06-07,FOODS_1_064,0.7434
2016-06-08,FOODS_1_064,0.6715
2016-06-09,FOODS_1_064,0.6355
2016-06-10,FOODS_1_064,0.6393
2016-06-11,FOODS_1_064,0.7166
2016-06-12,FOODS_1_064,0.7166
2016-06-13,FOODS_1_064,0.9253
2016-06-14,FOODS_1_064,0.7885
2016-06-15,FOODS_1_064,0.6578
2016-06-16,FOODS_1_064,0.6562
2016-06-17,FOODS_1_064,0.6343
2016-06-18,FOODS_1_064,0.7118
2016-06-19,FOODS_1_064,0.7004
2016-06-20,FOODS_1_064,0.8702
2016-06-21,FOODS_1_064,0.6482
2016-05-23,FOODS_1_066,1.9457
2016-05-24,FOODS_1_066,1.9985
2016-05-25,FOODS_1_066,1.6147
2016-05-26,FOODS_1_066,1.7399
2016-05-27,FOODS_1_066,1.5759
2016-05-28,FOODS_1_066,1.917
2016-05-29,FOODS_1_066,1.7867
2016-05-30,FOODS_1_066,2.1099
2016-05-31,FOODS_1_066,1.9165
2016-06-01,FOODS_1_066,1.566
2016-06-02,FOODS_1_066,1.6153
2016-06-03,FOODS_1_066,1.5068
2016-06-04,FOODS_1_066,1.5953
2016-06-05,FOODS_1_066,1.8232
2016-06-06,FOODS_1_066,2.2454
2016-06-07,FOODS_1_066,1.8353
2016-06-08,FOODS_1_066,1.4343
2016-06-09,FOODS_1_066,1.3637
2016-06-10,FOODS_1_066,1.3125
2016-06-11,FOODS_1_066,1.61
2016-06-12,FOODS_1_066,1.4686
2016-06-13,FOODS_1_066,1.9642
2016-06-14,FOODS_1_066,1.6532
2016-06-15,FOODS_1_066,1.2949
2016-06-16,FOODS_1_066,1.3001
2016-06-17,FOODS_1_066,1.1237
2016-06-18,FOODS_1_066,1.2833
2016-06-19,FOODS_1_066,1.2118
2016-06-20,FOODS_1_066,1.6648
2016-06-21,FOODS_1_066,1.2927
2016-05-23,FOODS_1_067,4.084
2016-05-24,FOODS_1_067,3.3184
2016-05-25,FOODS_1_067,2.8756
2016-05-26,FOODS_1_067,2.9643
2016-05-27,FOODS_1_067,3.0961
2016-05-28,FOODS_1_067,3.1316
2016-05-29,FOODS_1_067,2.9073
2016-05-30,FOODS_1_067,3.4936
2016-05-31,FOODS_1_067,2.343
2016-06-01,FOODS_1_067,2.1292
2016-06-02,FOODS_1_067,2.5033
2016-06-03,FOODS_1_067,2.551
2016-06-04,FOODS_1_067,2.6725
2016-06-05,FOODS_1_067,2.7628
2016-06-06,FOODS_1_067,3.4069
2016-06-07,FOODS_1_067,2.1504
2016-06-08,FOODS_1_067,2.4676
2016-06-09,FOODS_1_067,1.9894
2016-06-10,FOODS_1_067,2.6515
2016-06-11,FOODS_1_067,2.6614
2016-06-12,FOODS_1_067,2.5742
2016-06-13,FOODS_1_067,3.1614
2016-06-14,FOODS_1_067,2.1034
2016-06-15,FOODS_1_067,1.87
2016-06-16,FOODS_1_067,2.2086
2016-06-17,FOODS_1_067,2.2226
2016-06-18,FOODS_1_067,2.324
2016-06-19,FOODS_1_067,2.4186
2016-06-20,FOODS_1_067,2.8849
2016-06-21,FOODS_1_067,2.2628
2016-05-23,FOODS_1_074,2.1925
2016-05-24,FOODS_1_074,1.7336
2016-05-25,FOODS_1_074,1.4767
2016-05-26,FOODS_1_074,1.4342
2016-05-27,FOODS_1_074,1.432
2016-05-28,FOODS_1_074,1.6899
2016-05-29,FOODS_1_074,1.4933
2016-05-30,FOODS_1_074,2.2647
2016-05-31,FOODS_1_074,1.5628
2016-06-01,FOODS_1_074,1.2872
2016-06-02,FOODS_1_074,1.2644
2016-06-03,FOODS_1_074,1.2578
2016-06-04,FOODS_1_074,1.4699
2016-06-05,FOODS_1_074,1.4383
2016-06-06,FOODS_1_074,1.924
2016-06-07,FOODS_1_074,1.47
2016-06-08,FOODS_1_074,1.1652
2016-06-09,FOODS_1_074,1.1504
2016-06-10,FOODS_1_074,1.1555
2016-06-11,FOODS_1_074,1.3968
2016-06-12,FOODS_1_074,1.2823
2016-06-13,FOODS_1_074,1.84
2016-06-14,FOODS_1_074,1.2824
2016-06-15,FOODS_1_074,1.0282
2016-06-16,FOODS_1_074,1.0223
2016-06-17,FOODS_1_074,1.0525
2016-06-18,FOODS_1_074,1.3212
2016-06-19,FOODS_1_074,1.2175
2016-06-20,FOODS_1_074,1.7274
2016-06-21,FOODS_1_074,1.285
2016-05-23,FOODS_1_080,1.3577
2016-05-24,FOODS_1_080,1.0592
2016-05-25,FOODS_1_080,1.0049
2016-05-26,FOODS_1_080,0.9364
2016-05-27,FOODS_1_080,1.0242
2016-05-28,FOODS_1_080,1.0612
2016-05-29,FOODS_1_080,0.9774
2016-05-30,FOODS_1_080,1.3107
2016-05-31,FOODS_1_080,1.0173
2016-06-01,FOODS_1_080,0.8993
2016-06-02,FOODS_1_080,0.8942
2016-06-03,FOODS_1_080,0.8993
2016-06-04,FOODS_1_080,0.9156
2016-06-05,FOODS_1_080,0.9029
2016-06-06,FOODS_1_080,1.1942
2016-06-07,FOODS_1_080,0.9454
2016-06-08,FOODS_1_080,0.8359
2016-06-09,FOODS_1_080,0.8373
2016-06-10,FOODS_1_080,0.8292
2016-06-11,FOODS_1_080,0.9482
2016-06-12,FOODS_1_080,0.9395
2016-06-13,FOODS_1_080,1.1784
2016-06-14,FOODS_1_080,0.9211
2016-06-15,FOODS_1_080,0.8143
2016-06-16,FOODS_1_080,0.822
2016-06-17,FOODS_1_080,0.8253
2016-06-18,FOODS_1_080,0.7075
2016-06-19,FOODS_1_080,0.6933
2016-06-20,FOODS_1_080,0.8254
2016-06-21,FOODS_1_080,0.6567
2016-05-23,FOODS_1_082,9.0573
2016-05-24,FOODS_1_082,7.6576
2016-05-25,FOODS_1_082,7.1433
2016-05-26,FOODS_1_082,6.2754
2016-05-27,FOODS_1_082,6.7426
2016-05-28,FOODS_1_082,8.2151
2016-05-29,FOODS_1_082,7.8357
2016-05-30,FOODS_1_082,9.1636
2016-05-31,FOODS_1_082,7.3641
2016-06-01,FOODS_1_082,6.5882
2016-06-02,FOODS_1_082,6.1915
2016-06-03,FOODS_1_082,6.4379
2016-06-04,FOODS_1_082,8.172
2016-06-05,FOODS_1_082,7.7767
2016-06-06,FOODS_1_082,9.3854
2016-06-07,FOODS_1_082,7.6609
2016-06-08,FOODS_1_082,6.7729
2016-06-09,FOODS_1_082,6.11
2016-06-10,FOODS_1_082,6.5168
2016-06-11,FOODS_1_082,7.9312
2016-06-12,FOODS_1_082,7.999
2016-06-13,FOODS_1_082,9.0116
2016-06-14,FOODS_1_082,7.4558
2016-06-15,FOODS_1_082,6.5288
2016-06-16,FOODS_1_082,6.3155
2016-06-17,FOODS_1_082,6.0836
2016-06-18,FOODS_1_082,7.6886
2016-06-19,FOODS_1_082,7.7461
2016-06-20,FOODS_1_082,9.3731
2016-06-21,FOODS_1_082,7.4359
2016-05-23,FOODS_1_083,2.4264
2016-05-24,FOODS_1_083,2.0689
2016-05-25,FOODS_1_083,1.6338
2016-05-26,FOODS_1_083,1.7856
2016-05-27,FOODS_1_083,1.7415
2016-05-28,FOODS_1_083,2.0593
2016-05-29,FOODS_1_083,1.9017
2016-05-30,FOODS_1_083,2.4256
2016-05-31,FOODS_1_083,2.0073
2016-06-01,FOODS_1_083,1.5339
2016-06-02,FOODS_1_083,1.6569
2016-06-03,FOODS_1_083,1.4647
2016-06-04,FOODS_1_083,1.8092
2016-06-05,FOODS_1_083,1.6377
2016-06-06,FOODS_1_083,2.1303
2016-06-07,FOODS_1_083,1.7523
2016-06-08,FOODS_1_083,1.4511
2016-06-09,FOODS_1_083,1.4041
2016-06-10,FOODS_1_083,1.4585
2016-06-11,FOODS_1_083,1.7794
2016-06-12,FOODS_1_083,1.5954
2016-06-13,FOODS_1_083,2.1794
2016-06-14,FOODS_1_083,1.8216
2016-06-15,FOODS_1_083,1.4237
2016-06-16,FOODS_1_083,1.4236
2016-06-17,FOODS_1_083,1.3844
2016-06-18,FOODS_1_083,1.5949
2016-06-19,FOODS_1_083,1.5881
2016-06-20,FOODS_1_083,1.9971
2016-06-21,FOODS_1_083,1.6553
2016-05-23,FOODS_1_085,7.9086
2016-05-24,FOODS_1_085,6.5432
2016-05-25,FOODS_1_085,6.2406
2016-05-26,FOODS_1_085,6.2609
2016-05-27,FOODS_1_085,5.8229
2016-05-28,FOODS_1_085,7.2237
2016-05-29,FOODS_1_085,5.8346
2016-05-30,FOODS_1_085,7.9529
2016-05-31,FOODS_1_085,6.6974
2016-06-01,FOODS_1_085,5.9954
2016-06-02,FOODS_1_085,5.3344
2016-06-03,FOODS_1_085,5.1478
2016-06-04,FOODS_1_085,5.7257
2016-06-05,FOODS_1_085,5.7477
2016-06-06,FOODS_1_085,8.1615
2016-06-07,FOODS_1_085,6.2126
2016-06-08,FOODS_1_085,5.4986
2016-06-09,FOODS_1_085,5.3311
2016-06-10,FOODS_1_085,5.3115
2016-06-11,FOODS_1_085,6.2102
2016-06-12,FOODS_1_085,5.822
2016-06-13,FOODS_1_085,7.7725
2016-06-14,FOODS_1_085,6.1918
2016-06-15,FOODS_1_085,5.7044
2016-06-16,FOODS_1_085,4.9004
2016-06-17,FOODS_1_085,4.729
2016-06-18,FOODS_1_085,5.7768
2016-06-19,FOODS_1_085,5.7171
2016-06-20,FOODS_1_085,7.7686
2016-06-21,FOODS_1_085,5.9171
2016-05-23,FOODS_1_086,5.9763
2016-05-24,FOODS_1_086,5.4194
2016-05-25,FOODS_1_086,4.7264
2016-05-26,FOODS_1_086,4.4428
2016-05-27,FOODS_1_086,4.9056
2016-05-28,FOODS_1_086,5.7371
2016-05-29,FOODS_1_086,5.1799
2016-05-30,FOODS_1_086,7.0072
2016-05-31,FOODS_1_086,5.4394
2016-06-01,FOODS_1_086,4.6104
2016-06-02,FOODS_1_086,4.473
2016-06-03,FOODS_1_086,4.6073
2016-06-04,FOODS_1_086,5.4424
2016-06-05,FOODS_1_086,5.1589
2016-06-06,FOODS_1_086,6.4174
2016-06-07,FOODS_1_086,5.1239
2016-06-08,FOODS_1_086,4.4318
2016-06-09,FOODS_1_086,4.0658
2016-06-10,FOODS_1_086,4.4659
2016-06-11,FOODS_1_086,5.1489
2016-06-12,FOODS_1_086,5.1257
2016-06-13,FOODS_1_086,6.9288
2016-06-14,FOODS_1_086,5.293
2016-06-15,FOODS_1_086,4.4957
2016-06-16,FOODS_1_086,3.9706
2016-06-17,FOODS_1_086,4.2111
2016-06-18,FOODS_1_086,5.2679
2016-06-19,FOODS_1_086,5.0645
2016-06-20,FOODS_1_086,6.6944
2016-06-21,FOODS_1_086,5.1024
2016-05-23,FOODS_1_087,3.5426
2016-05-24,FOODS_1_087,2.8872
2016-05-25,FOODS_1_087,2.5687
2016-05-26,FOODS_1_087,2.4921
2016-05-27,FOODS_1_087,2.6272
2016-05-28,FOODS_1_087,2.8179
2016-05-29,FOODS_1_087,2.9125
2016-05-30,FOODS_1_087,3.7297
2016-05-31,FOODS_1_087,2.8141
2016-06-01,FOODS_1_087,2.571
2016-06-02,FOODS_1_087,2.6456
2016-06-03,FOODS_1_087,2.3669
2016-06-04,FOODS_1_087,2.6382
2016-06-05,FOODS_1_087,2.73
2016-06-06,FOODS_1_087,3.6298
2016-06-07,FOODS_1_087,2.5459
2016-06-08,FOODS_1_087,2.3864
2016-06-09,FOODS_1_087,2.3569
2016-06-10,FOODS_1_087,2.4254
2016-06-11,FOODS_1_087,2.7555
2016-06-12,FOODS_1_087,2.8286
2016-06-13,FOODS_1_087,3.5311
2016-06-14,FOODS_1_087,2.7777
2016-06-15,FOODS_1_087,2.4131
2016-06-16,FOODS_1_087,2.0013
2016-06-17,FOODS_1_087,2.4311
2016-06-18,FOODS_1_087,2.4768
2016-06-19,FOODS_1_087,2.6957
2016-06-20,FOODS_1_087,3.9565
2016-06-21,FOODS_1_087,2.981
2016-05-23,FOODS_1_088,2.9847
2016-05-24,FOODS_1_088,4.153
2016-05-25,FOODS_1_088,5.5614
2016-05-26,FOODS_1_088,3.3751
2016-05-27,FOODS_1_088,3.0193
2016-05-28,FOODS_1_088,3.534
2016-05-29,FOODS_1_088,3.5796
2016-05-30,FOODS_1_088,4.6
2016-05-31,FOODS_1_088,4.1326
2016-06-01,FOODS_1_088,3.8664
2016-06-02,FOODS_1_088,2.8733
2016-06-03,FOODS_1_088,2.8493
2016-06-04,FOODS_1_088,3.2428
2016-06-05,FOODS_1_088,3.2272
2016-06-06,FOODS_1_088,4.0939
2016-06-07,FOODS_1_088,3.3148
2016-06-08,FOODS_1_088,2.9713
2016-06-09,FOODS_1_088,2.7483
2016-06-10,FOODS_1_088,2.7401
2016-06-11,FOODS_1_088,3.2366
2016-06-12,FOODS_1_088,3.2366
2016-06-13,FOODS_1_088,3.9403
2016-06-14,FOODS_1_088,3.129
2016-06-15,FOODS_1_088,2.9971
2016-06-16,FOODS_1_088,2.0134
2016-06-17,FOODS_1_088,2.3575
2016-06-18,FOODS_1_088,2.6991
2016-06-19,FOODS_1_088,2.7063
2016-06-20,FOODS_1_088,3.4797
2016-06-21,FOODS_1_088,3.0077
2016-05-23,FOODS_1_099,7.7638
2016-05-24,FOODS_1_099,7.2216
2016-05-25,FOODS_1_099,5.6379
2016-05-26,FOODS_1_099,6.068
2016-05-27,FOODS_1_099,6.2627
2016-05-28,FOODS_1_099,7.4036
2016-05-29,FOODS_1_099,7.4907
2016-05-30,FOODS_1_099,8.3954
2016-05-31,FOODS_1_099,7.4429
2016-06-01,FOODS_1_099,5.9151
2016-06-02,FOODS_1_099,5.945
2016-06-03,FOODS_1_099,6.0681
2016-06-04,FOODS_1_099,7.3351
2016-06-05,FOODS_1_099,7.3294
2016-06-06,FOODS_1_099,9.3426
2016-06-07,FOODS_1_099,7.6861
2016-06-08,FOODS_1_099,6.6405
2016-06-09,FOODS_1_099,6.2609
2016-06-10,FOODS_1_099,6.2748
2016-06-11,FOODS_1_099,7.4666
2016-06-12,FOODS_1_099,7.7514
2016-06-13,FOODS_1_099,8.9917
2016-06-14,FOODS_1_099,7.5869
2016-06-15,FOODS_1_099,6.179
2016-06-16,FOODS_1_099,6.0573
2016-06-17,FOODS_1_099,6.3126
2016-06-18,FOODS_1_099,7.2282
2016-06-19,FOODS_1_099,7.1949
2016-06-20,FOODS_1_099,9.3131
2016-06-21,FOODS_1_099,7.4911
2016-05-23,FOODS_1_102,1.1045
2016-05-24,FOODS_1_102,0.9754
2016-05-25,FOODS_1_102,0.9063
2016-05-26,FOODS_1_102,0.8158
2016-05-27,FOODS_1_102,0.8037
2016-05-28,FOODS_1_102,0.7554
2016-05-29,FOODS_1_102,0.7461
2016-05-30,FOODS_1_102,0.8513
2016-05-31,FOODS_1_102,0.6815
2016-06-01,FOODS_1_102,0.5852
2016-06-02,FOODS_1_102,0.5842
2016-06-03,FOODS_1_102,0.6201
2016-06-04,FOODS_1_102,0.7287
2016-06-05,FOODS_1_102,0.7589
2016-06-06,FOODS_1_102,0.9248
2016-06-07,FOODS_1_102,0.7261
2016-06-08,FOODS_1_102,0.6328
2016-06-09,FOODS_1_102,0.627
2016-06-10,FOODS_1_102,0.6104
2016-06-11,FOODS_1_102,0.622
2016-06-12,FOODS_1_102,0.6799
2016-06-13,FOODS_1_102,0.8333
2016-06-14,FOODS_1_102,0.6897
2016-06-15,FOODS_1_102,0.5395
2016-06-16,FOODS_1_102,0.5439
2016-06-17,FOODS_1_102,0.5336
2016-06-18,FOODS_1_102,0.6082
2016-06-19,FOODS_1_102,0.5576
2016-06-20,FOODS_1_102,0.6922
2016-06-21,FOODS_1_102,0.5708
2016-05-23,FOODS_1_103,1.8742
2016-05-24,FOODS_1_103,1.5474
2016-05-25,FOODS_1_103,1.3569
2016-05-26,FOODS_1_103,1.3577
2016-05-27,FOODS_1_103,1.2706
2016-05-28,FOODS_1_103,1.4575
2016-05-29,FOODS_1_103,1.4947
2016-05-30,FOODS_1_103,1.9229
2016-05-31,FOODS_1_103,1.4456
2016-06-01,FOODS_1_103,1.1936
2016-06-02,FOODS_1_103,1.1385
2016-06-03,FOODS_1_103,1.131
2016-06-04,FOODS_1_103,1.3045
2016-06-05,FOODS_1_103,1.2842
2016-06-06,FOODS_1_103,1.7666
2016-06-07,FOODS_1_103,1.3591
2016-06-08,FOODS_1_103,1.1518
2016-06-09,FOODS_1_103,1.1188
2016-06-10,FOODS_1_103,1.1292
2016-06-11,FOODS_1_103,1.3097
2016-06-12,FOODS_1_103,1.3292
2016-06-13,FOODS_1_103,1.5566
2016-06-14,FOODS_1_103,1.1823
2016-06-15,FOODS_1_103,0.9814
2016-06-16,FOODS_1_103,0.9393
2016-06-17,FOODS_1_103,0.9673
2016-06-18,FOODS_1_103,1.1733
2016-06-19,FOODS_1_103,1.1975
2016-06-20,FOODS_1_103,1.6739
2016-06-21,FOODS_1_103,1.2211
2016-05-23,FOODS_1_104,1.7027
2016-05-24,FOODS_1_104,1.8921
2016-05-25,FOODS_1_104,1.7042
2016-05-26,FOODS_1_104,1.6582
2016-05-27,FOODS_1_104,1.6002
2016-05-28,FOODS_1_104,1.8531
2016-05-29,FOODS_1_104,1.8813
2016-05-30,FOODS_1_104,2.3995
2016-05-31,FOODS_1_104,1.725
2016-06-01,FOODS_1_104,1.5595
2016-06-02,FOODS_1_104,1.5422
2016-06-03,FOODS_1_104,1.458
2016-06-04,FOODS_1_104,1.6834
2016-06-05,FOODS_1_104,1.7011
2016-06-06,FOODS_1_104,2.319
2016-06-07,FOODS_1_104,1.8708
2016-06-08,FOODS_1_104,1.4792
2016-06-09,FOODS_1_104,1.4172
2016-06-10,FOODS_1_104,1.4411
2016-06-11,FOODS_1_104,1.6832
2016-06-12,FOODS_1_104,1.7229
2016-06-13,FOODS_1_104,2.3535
2016-06-14,FOODS_1_104,1.7875
2016-06-15,FOODS_1_104,1.4694
2016-06-16,FOODS_1_104,1.3815
2016-06-17,FOODS_1_104,1.298
2016-06-18,FOODS_1_104,1.4723
2016-06-19,FOODS_1_104,1.4319
2016-06-20,FOODS_1_104,2.1393
2016-06-21,FOODS_1_104,1.6101
2016-05-23,FOODS_1_110,7.4989
2016-05-24,FOODS_1_110,5.8691
2016-05-25,FOODS_1_110,5.5768
2016-05-26,FOODS_1_110,5.1616
2016-05-27,FOODS_1_110,5.0951
2016-05-28,FOODS_1_110,5.3152
2016-05-29,FOODS_1_110,5.2659
2016-05-30,FOODS_1_110,7.1284
2016-05-31,FOODS_1_110,5.6651
2016-06-01,FOODS_1_110,4.9367
2016-06-02,FOODS_1_110,4.7351
2016-06-03,FOODS_1_110,4.732
2016-06-04,FOODS_1_110,5.5308
2016-06-05,FOODS_1_110,5.4296
2016-06-06,FOODS_1_110,6.7461
2016-06-07,FOODS_1_110,5.1256
2016-06-08,FOODS_1_110,4.3489
2016-06-09,FOODS_1_110,4.3416
2016-06-10,FOODS_1_110,4.3146
2016-06-11,FOODS_1_110,4.9968
2016-06-12,FOODS_1_110,5.0383
2016-06-13,FOODS_1_110,6.3752
2016-06-14,FOODS_1_110,5.1937
2016-06-15,FOODS_1_110,4.4371
2016-06-16,FOODS_1_110,4.4702
2016-06-17,FOODS_1_110,4.5644
2016-06-18,FOODS_1_110,5.0939
2016-06-19,FOODS_1_110,5.079
2016-06-20,FOODS_1_110,6.3625
2016-06-21,FOODS_1_110,4.9958
2016-05-23,FOODS_1_112,2.2509
2016-05-24,FOODS_1_112,1.8505
2016-05-25,FOODS_1_112,1.5323
2016-05-26,FOODS_1_112,1.5479
2016-05-27,FOODS_1_112,1.4981
2016-05-28,FOODS_1_112,1.9135
2016-05-29,FOODS_1_112,1.9475
2016-05-30,FOODS_1_112,2.1268
2016-05-31,FOODS_1_112,1.7862
2016-06-01,FOODS_1_112,1.3878
2016-06-02,FOODS_1_112,1.3668
2016-06-03,FOODS_1_112,1.3944
2016-06-04,FOODS_1_112,1.6308
2016-06-05,FOODS_1_112,1.6804
2016-06-06,FOODS_1_112,1.912
2016-06-07,FOODS_1_112,1.5677
2016-06-08,FOODS_1_112,1.3261
2016-06-09,FOODS_1_112,1.2728
2016-06-10,FOODS_1_112,1.2638
2016-06-11,FOODS_1_112,1.4973
2016-06-12,FOODS_1_112,1.4731
2016-06-13,FOODS_1_112,1.9638
2016-06-14,FOODS_1_112,1.5946
2016-06-15,FOODS_1_112,1.2861
2016-06-16,FOODS_1_112,1.2876
2016-06-17,FOODS_1_112,1.2819
2016-06-18,FOODS_1_112,1.4643
2016-06-19,FOODS_1_112,1.4892
2016-06-20,FOODS_1_112,1.5404
2016-06-21,FOODS_1_112,1.2205
2016-05-23,FOODS_1_113,3.0037
2016-05-24,FOODS_1_113,2.6553
2016-05-25,FOODS_1_113,2.2912
2016-05-26,FOODS_1_113,2.3512
2016-05-27,FOODS_1_113,2.2588
2016-05-28,FOODS_1_113,2.2988
2016-05-29,FOODS_1_113,2.1494
2016-05-30,FOODS_1_113,2.6955
2016-05-31,FOODS_1_113,2.2898
2016-06-01,FOODS_1_113,1.7847
2016-06-02,FOODS_1_113,1.7418
2016-06-03,FOODS_1_113,1.7172
2016-06-04,FOODS_1_113,1.9453
2016-06-05,FOODS_1_113,1.7222
2016-06-06,FOODS_1_113,2.5675
2016-06-07,FOODS_1_113,1.7994
2016-06-08,FOODS_1_113,1.5095
2016-06-09,FOODS_1_113,1.4747
2016-06-10,FOODS_1_113,1.4411
2016-06-11,FOODS_1_113,1.6118
2016-06-12,FOODS_1_113,1.4089
2016-06-13,FOODS_1_113,2.1233
2016-06-14,FOODS_1_113,1.6589
2016-06-15,FOODS_1_113,1.3302
2016-06-16,FOODS_1_113,1.3216
2016-06-17,FOODS_1_113,1.3347
2016-06-18,FOODS_1_113,1.5545
2016-06-19,FOODS_1_113,1.5261
2016-06-20,FOODS_1_113,2.1167
2016-06-21,FOODS_1_113,1.8061
2016-05-23,FOODS_1_115,0.6719
2016-05-24,FOODS_1_115,0.5649
2016-05-25,FOODS_1_115,0.4775
2016-05-26,FOODS_1_115,0.4433
2016-05-27,FOODS_1_115,0.4198
2016-05-28,FOODS_1_115,0.4784
2016-05-29,FOODS_1_115,0.4768
2016-05-30,FOODS_1_115,0.5695
2016-05-31,FOODS_1_115,0.4813
2016-06-01,FOODS_1_115,0.417
2016-06-02,FOODS_1_115,0.426
2016-06-03,FOODS_1_115,0.4375
2016-06-04,FOODS_1_115,0.4995
2016-06-05,FOODS_1_115,0.498
2016-06-06,FOODS_1_115,0.5944
2016-06-07,FOODS_1_115,0.4978
2016-06-08,FOODS_1_115,0.4425
