date,item_id,forecast
2016-05-26,HOUSEHOLD_1_411,1.527
2016-05-27,HOUSEHOLD_1_411,1.5937
2016-05-28,HOUSEHOLD_1_411,1.8439
2016-05-29,HOUSEHOLD_1_411,1.8988
2016-05-23,HOUSEHOLD_1_414,6.3637
2016-05-24,HOUSEHOLD_1_414,5.5377
2016-05-25,HOUSEHOLD_1_414,5.1827
2016-05-26,HOUSEHOLD_1_414,5.0091
2016-05-27,HOUSEHOLD_1_414,5.4008
2016-05-28,HOUSEHOLD_1_414,5.7069
2016-05-29,HOUSEHOLD_1_414,5.814
2016-05-23,HOUSEHOLD_1_416,1.8126
2016-05-24,HOUSEHOLD_1_416,1.4392
2016-05-25,HOUSEHOLD_1_416,1.2524
2016-05-26,HOUSEHOLD_1_416,1.2622
2016-05-27,HOUSEHOLD_1_416,1.2724
2016-05-28,HOUSEHOLD_1_416,1.5048
2016-05-29,HOUSEHOLD_1_416,1.6829
2016-05-23,HOUSEHOLD_1_418,14.9257
2016-05-24,HOUSEHOLD_1_418,11.969
2016-05-25,HOUSEHOLD_1_418,11.4412
2016-05-26,HOUSEHOLD_1_418,10.4621
2016-05-27,HOUSEHOLD_1_418,10.4275
2016-05-28,HOUSEHOLD_1_418,11.5853
2016-05-29,HOUSEHOLD_1_418,13.1129
2016-05-23,HOUSEHOLD_1_424,0.4255
2016-05-24,HOUSEHOLD_1_424,0.3558
2016-05-25,HOUSEHOLD_1_424,0.3033
2016-05-26,HOUSEHOLD_1_424,0.3028
2016-05-27,HOUSEHOLD_1_424,0.2787
2016-05-28,HOUSEHOLD_1_424,0.2682
2016-05-29,HOUSEHOLD_1_424,0.2651
2016-05-23,HOUSEHOLD_1_425,2.8855
2016-05-24,HOUSEHOLD_1_425,2.187
2016-05-25,HOUSEHOLD_1_425,1.8482
2016-05-26,HOUSEHOLD_1_425,1.7703
2016-05-27,HOUSEHOLD_1_425,1.7913
2016-05-28,HOUSEHOLD_1_425,2.2059
2016-05-29,HOUSEHOLD_1_425,2.1259
2016-05-23,HOUSEHOLD_1_426,1.2725
2016-05-24,HOUSEHOLD_1_426,0.9956
2016-05-25,HOUSEHOLD_1_426,0.957
2016-05-26,HOUSEHOLD_1_426,0.8939
2016-05-27,HOUSEHOLD_1_426,0.8854
2016-05-28,HOUSEHOLD_1_426,1.0159
2016-05-29,HOUSEHOLD_1_426,0.9928
2016-05-23,HOUSEHOLD_1_427,0.0003
2016-05-24,HOUSEHOLD_1_427,0.2887
2016-05-25,HOUSEHOLD_1_427,0.3043
2016-05-26,HOUSEHOLD_1_427,0.2564
2016-05-27,HOUSEHOLD_1_427,0.2776
2016-05-28,HOUSEHOLD_1_427,0.5278
2016-05-29,HOUSEHOLD_1_427,0.5741
2016-05-23,HOUSEHOLD_1_429,7.4106
2016-05-24,HOUSEHOLD_1_429,5.4007
2016-05-25,HOUSEHOLD_1_429,4.4946
2016-05-26,HOUSEHOLD_1_429,4.4582
2016-05-27,HOUSEHOLD_1_429,4.4808
2016-05-28,HOUSEHOLD_1_429,4.8504
2016-05-29,HOUSEHOLD_1_429,5.5638
2016-05-23,HOUSEHOLD_1_430,3.6639
2016-05-24,HOUSEHOLD_1_430,3.666
2016-05-25,HOUSEHOLD_1_430,3.0768
2016-05-26,HOUSEHOLD_1_430,2.9979
2016-05-27,HOUSEHOLD_1_430,3.0106
2016-05-28,HOUSEHOLD_1_430,3.9326
2016-05-29,HOUSEHOLD_1_430,4.0082
2016-05-23,HOUSEHOLD_1_434,3.5841
2016-05-24,HOUSEHOLD_1_434,2.4863
2016-05-25,HOUSEHOLD_1_434,2.2637
2016-05-26,HOUSEHOLD_1_434,2.0663
2016-05-27,HOUSEHOLD_1_434,2.1066
2016-05-28,HOUSEHOLD_1_434,2.5878
2016-05-29,HOUSEHOLD_1_434,2.5359
2016-05-23,HOUSEHOLD_1_437,5.1441
2016-05-24,HOUSEHOLD_1_437,3.6569
2016-05-25,HOUSEHOLD_1_437,3.2697
2016-05-26,HOUSEHOLD_1_437,3.2659
2016-05-27,HOUSEHOLD_1_437,3.1586
2016-05-28,HOUSEHOLD_1_437,4.1104
2016-05-29,HOUSEHOLD_1_437,3.9477
2016-05-23,HOUSEHOLD_1_438,0.4659
2016-05-24,HOUSEHOLD_1_438,0.5182
2016-05-25,HOUSEHOLD_1_438,0.4677
2016-05-26,HOUSEHOLD_1_438,0.4516
2016-05-27,HOUSEHOLD_1_438,0.4584
2016-05-28,HOUSEHOLD_1_438,0.4493
2016-05-29,HOUSEHOLD_1_438,0.468
2016-05-23,HOUSEHOLD_1_439,2.632
2016-05-24,HOUSEHOLD_1_439,2.721
2016-05-25,HOUSEHOLD_1_439,2.4982
2016-05-26,HOUSEHOLD_1_439,2.6105
2016-05-27,HOUSEHOLD_1_439,2.4189
2016-05-28,HOUSEHOLD_1_439,2.7852
2016-05-29,HOUSEHOLD_1_439,2.755
2016-05-23,HOUSEHOLD_1_440,2.4231
2016-05-24,HOUSEHOLD_1_440,1.7621
2016-05-25,HOUSEHOLD_1_440,1.5315
2016-05-26,HOUSEHOLD_1_440,1.4641
2016-05-27,HOUSEHOLD_1_440,1.4658
2016-05-28,HOUSEHOLD_1_440,1.8123
2016-05-29,HOUSEHOLD_1_440,1.8041
2016-05-23,HOUSEHOLD_1_443,2.43
2016-05-24,HOUSEHOLD_1_443,1.9119
2016-05-25,HOUSEHOLD_1_443,1.5885
2016-05-26,HOUSEHOLD_1_443,1.4672
2016-05-27,HOUSEHOLD_1_443,1.4366
2016-05-28,HOUSEHOLD_1_443,1.6817
2016-05-29,HOUSEHOLD_1_443,1.6692
2016-05-23,HOUSEHOLD_1_445,3.4108
2016-05-24,HOUSEHOLD_1_445,2.1797
2016-05-25,HOUSEHOLD_1_445,2.0274
2016-05-26,HOUSEHOLD_1_445,1.9077
2016-05-27,HOUSEHOLD_1_445,1.9478
2016-05-28,HOUSEHOLD_1_445,2.3148
2016-05-29,HOUSEHOLD_1_445,2.2631
2016-05-23,HOUSEHOLD_1_447,6.9941
2016-05-24,HOUSEHOLD_1_447,5.6757
2016-05-25,HOUSEHOLD_1_447,4.9567
2016-05-26,HOUSEHOLD_1_447,5.1827
2016-05-27,HOUSEHOLD_1_447,5.2664
2016-05-28,HOUSEHOLD_1_447,5.7457
2016-05-29,HOUSEHOLD_1_447,6.1261
2016-05-23,HOUSEHOLD_1_448,4.0396
2016-05-24,HOUSEHOLD_1_448,4.2712
2016-05-25,HOUSEHOLD_1_448,4.0935
2016-05-26,HOUSEHOLD_1_448,4.0788
2016-05-27,HOUSEHOLD_1_448,3.9401
2016-05-28,HOUSEHOLD_1_448,5.3979
2016-05-29,HOUSEHOLD_1_448,4.4969
2016-05-23,HOUSEHOLD_1_453,3.1746
2016-05-24,HOUSEHOLD_1_453,2.4773
2016-05-25,HOUSEHOLD_1_453,1.9491
2016-05-26,HOUSEHOLD_1_453,2.0124
2016-05-27,HOUSEHOLD_1_453,1.9859
2016-05-28,HOUSEHOLD_1_453,2.2179
2016-05-29,HOUSEHOLD_1_453,2.2913
2016-05-23,HOUSEHOLD_1_457,2.3729
2016-05-24,HOUSEHOLD_1_457,1.6197
2016-05-25,HOUSEHOLD_1_457,1.4775
2016-05-26,HOUSEHOLD_1_457,1.4308
2016-05-27,HOUSEHOLD_1_457,1.3852
2016-05-28,HOUSEHOLD_1_457,1.6779
2016-05-29,HOUSEHOLD_1_457,1.678
2016-05-23,HOUSEHOLD_1_458,5.2171
2016-05-24,HOUSEHOLD_1_458,3.9298
2016-05-25,HOUSEHOLD_1_458,3.9246
2016-05-26,HOUSEHOLD_1_458,3.3624
2016-05-27,HOUSEHOLD_1_458,3.2932
2016-05-28,HOUSEHOLD_1_458,3.4946
2016-05-29,HOUSEHOLD_1_458,3.4457
2016-05-23,HOUSEHOLD_1_459,6.6944
2016-05-24,HOUSEHOLD_1_459,4.7331
2016-05-25,HOUSEHOLD_1_459,4.3495
2016-05-26,HOUSEHOLD_1_459,4.2226
2016-05-27,HOUSEHOLD_1_459,3.9933
2016-05-28,HOUSEHOLD_1_459,4.9096
2016-05-29,HOUSEHOLD_1_459,4.5912
2016-05-23,HOUSEHOLD_1_461,1.4197
2016-05-24,HOUSEHOLD_1_461,1.1523
2016-05-25,HOUSEHOLD_1_461,1.13
2016-05-26,HOUSEHOLD_1_461,1.1461
2016-05-27,HOUSEHOLD_1_461,1.1463
2016-05-28,HOUSEHOLD_1_461,1.3038
2016-05-29,HOUSEHOLD_1_461,1.3781
2016-05-23,HOUSEHOLD_1_465,15.0268
2016-05-24,HOUSEHOLD_1_465,11.1592
2016-05-25,HOUSEHOLD_1_465,9.8628
2016-05-26,HOUSEHOLD_1_465,9.6197
2016-05-27,HOUSEHOLD_1_465,9.7976
2016-05-28,HOUSEHOLD_1_465,12.0406
2016-05-29,HOUSEHOLD_1_465,12.7169
2016-05-23,HOUSEHOLD_1_469,1.8549
2016-05-24,HOUSEHOLD_1_469,1.4977
2016-05-25,HOUSEHOLD_1_469,1.3497
2016-05-26,HOUSEHOLD_1_469,1.341
2016-05-27,HOUSEHOLD_1_469,1.341
2016-05-28,HOUSEHOLD_1_469,1.5954
2016-05-29,HOUSEHOLD_1_469,1.6043
2016-05-23,HOUSEHOLD_1_473,6.3934
2016-05-24,HOUSEHOLD_1_473,4.7691
2016-05-25,HOUSEHOLD_1_473,4.0085
2016-05-26,HOUSEHOLD_1_473,4.0599
2016-05-27,HOUSEHOLD_1_473,3.8025
2016-05-28,HOUSEHOLD_1_473,4.6874
2016-05-29,HOUSEHOLD_1_473,4.8175
2016-05-23,HOUSEHOLD_1_474,2.0256
2016-05-24,HOUSEHOLD_1_474,1.6744
2016-05-25,HOUSEHOLD_1_474,1.4518
2016-05-26,HOUSEHOLD_1_474,1.4528
2016-05-27,HOUSEHOLD_1_474,1.5157
2016-05-28,HOUSEHOLD_1_474,1.713
2016-05-29,HOUSEHOLD_1_474,1.6989
2016-05-23,HOUSEHOLD_1_475,0.6478
2016-05-24,HOUSEHOLD_1_475,0.5055
2016-05-25,HOUSEHOLD_1_475,0.441
2016-05-26,HOUSEHOLD_1_475,0.439
2016-05-27,HOUSEHOLD_1_475,0.3776
2016-05-28,HOUSEHOLD_1_475,0.4158
2016-05-29,HOUSEHOLD_1_475,0.409
2016-05-23,HOUSEHOLD_1_477,0.4791
2016-05-24,HOUSEHOLD_1_477,0.3992
2016-05-25,HOUSEHOLD_1_477,0.3511
2016-05-26,HOUSEHOLD_1_477,0.2869
2016-05-27,HOUSEHOLD_1_477,0.2862
2016-05-28,HOUSEHOLD_1_477,0.335
2016-05-29,HOUSEHOLD_1_477,0.36
2016-05-23,HOUSEHOLD_1_478,1.609
2016-05-24,HOUSEHOLD_1_478,1.4734
2016-05-25,HOUSEHOLD_1_478,1.2967
2016-05-26,HOUSEHOLD_1_478,1.292
2016-05-27,HOUSEHOLD_1_478,1.3166
2016-05-28,HOUSEHOLD_1_478,1.437
2016-05-29,HOUSEHOLD_1_478,1.4395
2016-05-23,HOUSEHOLD_1_479,0.5442
2016-05-24,HOUSEHOLD_1_479,0.4348
2016-05-25,HOUSEHOLD_1_479,0.4018
2016-05-26,HOUSEHOLD_1_479,0.3624
2016-05-27,HOUSEHOLD_1_479,0.3731
2016-05-28,HOUSEHOLD_1_479,0.3777
2016-05-29,HOUSEHOLD_1_479,0.3777
2016-05-23,HOUSEHOLD_1_482,2.5967
2016-05-24,HOUSEHOLD_1_482,1.8244
2016-05-25,HOUSEHOLD_1_482,1.5804
2016-05-26,HOUSEHOLD_1_482,1.4665
2016-05-27,HOUSEHOLD_1_482,1.5304
2016-05-28,HOUSEHOLD_1_482,1.7915
2016-05-29,HOUSEHOLD_1_482,1.8256
2016-05-23,HOUSEHOLD_1_494,4.7051
2016-05-24,HOUSEHOLD_1_494,3.4808
2016-05-25,HOUSEHOLD_1_494,2.8024
2016-05-26,HOUSEHOLD_1_494,2.7834
2016-05-27,HOUSEHOLD_1_494,2.7851
2016-05-28,HOUSEHOLD_1_494,3.4553
2016-05-29,HOUSEHOLD_1_494,3.5117
2016-05-23,HOUSEHOLD_1_497,1.9442
2016-05-24,HOUSEHOLD_1_497,1.4938
2016-05-25,HOUSEHOLD_1_497,1.3149
2016-05-26,HOUSEHOLD_1_497,1.3135
2016-05-27,HOUSEHOLD_1_497,1.2828
2016-05-28,HOUSEHOLD_1_497,1.6068
2016-05-29,HOUSEHOLD_1_497,1.62
2016-05-23,HOUSEHOLD_1_498,2.8555
2016-05-24,HOUSEHOLD_1_498,2.2486
2016-05-25,HOUSEHOLD_1_498,1.7608
2016-05-26,HOUSEHOLD_1_498,1.7423
2016-05-27,HOUSEHOLD_1_498,1.7369
2016-05-28,HOUSEHOLD_1_498,1.8362
2016-05-29,HOUSEHOLD_1_498,1.956
2016-05-23,HOUSEHOLD_1_503,1.4479
2016-05-24,HOUSEHOLD_1_503,1.2038
2016-05-25,HOUSEHOLD_1_503,1.1119
2016-05-26,HOUSEHOLD_1_503,1.1167
2016-05-27,HOUSEHOLD_1_503,1.0043
2016-05-28,HOUSEHOLD_1_503,1.1658
2016-05-29,HOUSEHOLD_1_503,1.1218
2016-05-23,HOUSEHOLD_1_505,2.6007
2016-05-24,HOUSEHOLD_1_505,2.1411
2016-05-25,HOUSEHOLD_1_505,1.744
2016-05-26,HOUSEHOLD_1_505,1.7792
2016-05-27,HOUSEHOLD_1_505,1.4737
2016-05-28,HOUSEHOLD_1_505,1.7622
2016-05-29,HOUSEHOLD_1_505,1.853
2016-05-23,HOUSEHOLD_1_506,1.4021
2016-05-24,HOUSEHOLD_1_506,1.0525
2016-05-25,HOUSEHOLD_1_506,0.9826
2016-05-26,HOUSEHOLD_1_506,0.9216
2016-05-27,HOUSEHOLD_1_506,0.9512
2016-05-28,HOUSEHOLD_1_506,1.1243
2016-05-29,HOUSEHOLD_1_506,1.048
2016-05-23,HOUSEHOLD_1_508,0.7752
2016-05-24,HOUSEHOLD_1_508,0.6282
2016-05-25,HOUSEHOLD_1_508,0.5046
2016-05-26,HOUSEHOLD_1_508,0.4969
2016-05-27,HOUSEHOLD_1_508,0.4294
2016-05-28,HOUSEHOLD_1_508,0.4682
2016-05-29,HOUSEHOLD_1_508,0.4382
2016-05-23,HOUSEHOLD_1_510,1.8255
2016-05-24,HOUSEHOLD_1_510,1.3139
2016-05-25,HOUSEHOLD_1_510,1.1784
2016-05-26,HOUSEHOLD_1_510,1.1393
2016-05-27,HOUSEHOLD_1_510,1.1523
2016-05-28,HOUSEHOLD_1_510,1.3061
2016-05-29,HOUSEHOLD_1_510,1.3095
2016-05-23,HOUSEHOLD_1_514,10.7856
2016-05-24,HOUSEHOLD_1_514,7.5217
2016-05-25,HOUSEHOLD_1_514,6.3915
2016-05-26,HOUSEHOLD_1_514,6.2584
2016-05-27,HOUSEHOLD_1_514,6.463
2016-05-28,HOUSEHOLD_1_514,7.465
2016-05-29,HOUSEHOLD_1_514,7.9314
2016-05-23,HOUSEHOLD_1_516,2.0045
2016-05-24,HOUSEHOLD_1_516,1.6982
2016-05-25,HOUSEHOLD_1_516,1.5418
2016-05-26,HOUSEHOLD_1_516,1.4556
2016-05-27,HOUSEHOLD_1_516,1.4995
2016-05-28,HOUSEHOLD_1_516,1.7312
2016-05-29,HOUSEHOLD_1_516,1.7592
2016-05-23,HOUSEHOLD_1_517,10.9195
2016-05-24,HOUSEHOLD_1_517,8.4998
2016-05-25,HOUSEHOLD_1_517,7.1561
2016-05-26,HOUSEHOLD_1_517,6.6876
2016-05-27,HOUSEHOLD_1_517,7.2712
2016-05-28,HOUSEHOLD_1_517,7.5642
2016-05-29,HOUSEHOLD_1_517,7.9302
2016-05-23,HOUSEHOLD_1_518,1.2101
2016-05-24,HOUSEHOLD_1_518,1.0528
2016-05-25,HOUSEHOLD_1_518,0.9529
2016-05-26,HOUSEHOLD_1_518,0.9305
2016-05-27,HOUSEHOLD_1_518,0.9264
2016-05-28,HOUSEHOLD_1_518,1.0957
2016-05-29,HOUSEHOLD_1_518,1.0084
2016-05-23,HOUSEHOLD_1_521,5.9838
2016-05-24,HOUSEHOLD_1_521,5.131
2016-05-25,HOUSEHOLD_1_521,4.3319
2016-05-26,HOUSEHOLD_1_521,4.3323
2016-05-27,HOUSEHOLD_1_521,4.5228
2016-05-28,HOUSEHOLD_1_521,5.5683
2016-05-29,HOUSEHOLD_1_521,5.6706
2016-05-23,HOUSEHOLD_1_522,1.3641
2016-05-24,HOUSEHOLD_1_522,1.1159
2016-05-25,HOUSEHOLD_1_522,1.0151
2016-05-26,HOUSEHOLD_1_522,1.0127
2016-05-27,HOUSEHOLD_1_522,1.0113
2016-05-28,HOUSEHOLD_1_522,1.1422
2016-05-29,HOUSEHOLD_1_522,1.165
2016-05-23,HOUSEHOLD_1_528,0.9863
2016-05-24,HOUSEHOLD_1_528,0.7789
2016-05-25,HOUSEHOLD_1_528,0.689
2016-05-26,HOUSEHOLD_1_528,0.6879
2016-05-27,HOUSEHOLD_1_528,0.6858
2016-05-28,HOUSEHOLD_1_528,0.7893
2016-05-29,HOUSEHOLD_1_528,0.8274
2016-05-23,HOUSEHOLD_1_535,9.0155
2016-05-24,HOUSEHOLD_1_535,6.5082
2016-05-25,HOUSEHOLD_1_535,6.023
2016-05-26,HOUSEHOLD_1_535,5.9816
2016-05-27,HOUSEHOLD_1_535,5.9498
2016-05-28,HOUSEHOLD_1_535,6.9384
2016-05-29,HOUSEHOLD_1_535,6.9372
2016-05-23,HOUSEHOLD_1_538,1.9046
2016-05-24,HOUSEHOLD_1_538,1.6102
2016-05-25,HOUSEHOLD_1_538,1.3679
2016-05-26,HOUSEHOLD_1_538,1.3443
2016-05-27,HOUSEHOLD_1_538,1.3432
2016-05-28,HOUSEHOLD_1_538,1.5675
2016-05-29,HOUSEHOLD_1_538,1.4415
2016-05-23,HOUSEHOLD_1_539,3.8716
2016-05-24,HOUSEHOLD_1_539,2.7668
2016-05-25,HOUSEHOLD_1_539,2.4073
2016-05-26,HOUSEHOLD_1_539,2.3838
2016-05-27,HOUSEHOLD_1_539,2.3771
2016-05-28,HOUSEHOLD_1_539,2.5407
2016-05-29,HOUSEHOLD_1_539,2.4737
2016-05-23,HOUSEHOLD_1_540,3.4611
2016-05-24,HOUSEHOLD_1_540,2.5383
2016-05-25,HOUSEHOLD_1_540,2.2953
2016-05-26,HOUSEHOLD_1_540,2.1475
2016-05-27,HOUSEHOLD_1_540,2.1901
2016-05-28,HOUSEHOLD_1_540,2.6452
2016-05-29,HOUSEHOLD_1_540,2.5499
2016-05-23,HOUSEHOLD_1_541,0.0064
2016-05-24,HOUSEHOLD_1_541,0.4239
2016-05-25,HOUSEHOLD_1_541,0.414
2016-05-26,HOUSEHOLD_1_541,0.4549
2016-05-27,HOUSEHOLD_1_541,0.4808
2016-05-28,HOUSEHOLD_1_541,0.6
2016-05-29,HOUSEHOLD_1_541,0.6295
