store_id,item_id,wm_yr_wk,sell_price
CA_1,HOUSEHOLD_1_007,11620,1.48
CA_1,HOUSEHOLD_1_007,11621,1.48
CA_1,HOUSEHOLD_1_008,11106,4.98
CA_1,HOUSEHOLD_1_008,11107,4.98
CA_1,HOUSEHOLD_1_008,11108,4.98
CA_1,HOUSEHOLD_1_008,11109,4.98
CA_1,HOUSEHOLD_1_008,11110,4.98
CA_1,HOUSEHOLD_1_008,11111,4.98
CA_1,HOUSEHOLD_1_008,11112,4.98
CA_1,HOUSEHOLD_1_008,11113,4.98
CA_1,HOUSEHOLD_1_008,11114,4.98
CA_1,HOUSEHOLD_1_008,11115,4.98
CA_1,HOUSEHOLD_1_008,11116,4.98
CA_1,HOUSEHOLD_1_008,11117,4.98
CA_1,HOUSEHOLD_1_008,11118,4.98
CA_1,HOUSEHOLD_1_008,11119,4.98
CA_1,HOUSEHOLD_1_008,11120,4.98
CA_1,HOUSEHOLD_1_008,11121,4.98
CA_1,HOUSEHOLD_1_008,11122,4.98
CA_1,HOUSEHOLD_1_008,11123,4.98
CA_1,HOUSEHOLD_1_008,11124,4.98
CA_1,HOUSEHOLD_1_008,11125,4.98
CA_1,HOUSEHOLD_1_008,11126,4.98
CA_1,HOUSEHOLD_1_008,11127,4.98
CA_1,HOUSEHOLD_1_008,11128,4.98
CA_1,HOUSEHOLD_1_008,11129,4.98
CA_1,HOUSEHOLD_1_008,11130,5.47
CA_1,HOUSEHOLD_1_008,11131,5.47
CA_1,HOUSEHOLD_1_008,11132,5.47
CA_1,HOUSEHOLD_1_008,11133,5.47
CA_1,HOUSEHOLD_1_008,11134,5.47
CA_1,HOUSEHOLD_1_008,11135,5.47
CA_1,HOUSEHOLD_1_008,11136,5.47
CA_1,HOUSEHOLD_1_008,11137,5.47
CA_1,HOUSEHOLD_1_008,11138,5.47
CA_1,HOUSEHOLD_1_008,11139,5.47
CA_1,HOUSEHOLD_1_008,11140,5.47
CA_1,HOUSEHOLD_1_008,11141,5.47
CA_1,HOUSEHOLD_1_008,11142,5.47
CA_1,HOUSEHOLD_1_008,11143,5.47
CA_1,HOUSEHOLD_1_008,11144,5.47
CA_1,HOUSEHOLD_1_008,11145,5.47
CA_1,HOUSEHOLD_1_008,11146,5.47
CA_1,HOUSEHOLD_1_008,11147,5.47
CA_1,HOUSEHOLD_1_008,11148,5.47
CA_1,HOUSEHOLD_1_008,11149,5.47
CA_1,HOUSEHOLD_1_008,11150,5.47
CA_1,HOUSEHOLD_1_008,11151,5.47
CA_1,HOUSEHOLD_1_008,11152,5.47
CA_1,HOUSEHOLD_1_008,11201,5.47
CA_1,HOUSEHOLD_1_008,11202,5.47
CA_1,HOUSEHOLD_1_008,11203,5.47
CA_1,HOUSEHOLD_1_008,11204,5.47
CA_1,HOUSEHOLD_1_008,11205,5.47
CA_1,HOUSEHOLD_1_008,11206,5.47
CA_1,HOUSEHOLD_1_008,11207,5.47
CA_1,HOUSEHOLD_1_008,11208,5.47
CA_1,HOUSEHOLD_1_008,11209,5.47
CA_1,HOUSEHOLD_1_008,11210,5.47
CA_1,HOUSEHOLD_1_008,11211,5.47
CA_1,HOUSEHOLD_1_008,11212,5.47
CA_1,HOUSEHOLD_1_008,11213,5.47
CA_1,HOUSEHOLD_1_008,11214,5.47
CA_1,HOUSEHOLD_1_008,11215,5.47
CA_1,HOUSEHOLD_1_008,11216,5.47
CA_1,HOUSEHOLD_1_008,11217,5.47
CA_1,HOUSEHOLD_1_008,11218,5.47
CA_1,HOUSEHOLD_1_008,11219,5.47
CA_1,HOUSEHOLD_1_008,11220,5.47
CA_1,HOUSEHOLD_1_008,11221,5.47
CA_1,HOUSEHOLD_1_008,11222,5.47
CA_1,HOUSEHOLD_1_008,11223,5.47
CA_1,HOUSEHOLD_1_008,11224,5.47
CA_1,HOUSEHOLD_1_008,11225,5.47
CA_1,HOUSEHOLD_1_008,11226,5.47
CA_1,HOUSEHOLD_1_008,11227,5.47
CA_1,HOUSEHOLD_1_008,11228,5.47
CA_1,HOUSEHOLD_1_008,11229,5.47
CA_1,HOUSEHOLD_1_008,11230,5.47
CA_1,HOUSEHOLD_1_008,11231,5.47
CA_1,HOUSEHOLD_1_008,11232,5.47
CA_1,HOUSEHOLD_1_008,11233,5.47
CA_1,HOUSEHOLD_1_008,11234,5.47
CA_1,HOUSEHOLD_1_008,11235,5.47
CA_1,HOUSEHOLD_1_008,11236,5.47
CA_1,HOUSEHOLD_1_008,11237,5.47
CA_1,HOUSEHOLD_1_008,11238,5.47
CA_1,HOUSEHOLD_1_008,11239,5.47
CA_1,HOUSEHOLD_1_008,11240,5.47
CA_1,HOUSEHOLD_1_008,11241,5.47
CA_1,HOUSEHOLD_1_008,11242,5.47
CA_1,HOUSEHOLD_1_008,11243,5.47
CA_1,HOUSEHOLD_1_008,11244,5.47
CA_1,HOUSEHOLD_1_008,11245,5.47
CA_1,HOUSEHOLD_1_008,11246,5.47
CA_1,HOUSEHOLD_1_008,11247,5.47
CA_1,HOUSEHOLD_1_008,11248,5.47
CA_1,HOUSEHOLD_1_008,11249,5.47
CA_1,HOUSEHOLD_1_008,11250,5.47
CA_1,HOUSEHOLD_1_008,11251,5.47
CA_1,HOUSEHOLD_1_008,11252,5.47
CA_1,HOUSEHOLD_1_008,11301,5.47
CA_1,HOUSEHOLD_1_008,11302,5.47
CA_1,HOUSEHOLD_1_008,11303,5.47
CA_1,HOUSEHOLD_1_008,11304,5.47
CA_1,HOUSEHOLD_1_008,11305,5.47
CA_1,HOUSEHOLD_1_008,11306,5.47
CA_1,HOUSEHOLD_1_008,11307,5.47
CA_1,HOUSEHOLD_1_008,11308,5.47
CA_1,HOUSEHOLD_1_008,11309,5.47
CA_1,HOUSEHOLD_1_008,11310,5.47
CA_1,HOUSEHOLD_1_008,11311,5.47
CA_1,HOUSEHOLD_1_008,11312,5.47
CA_1,HOUSEHOLD_1_008,11313,5.47
CA_1,HOUSEHOLD_1_008,11314,5.47
CA_1,HOUSEHOLD_1_008,11315,5.47
CA_1,HOUSEHOLD_1_008,11316,5.47
CA_1,HOUSEHOLD_1_008,11317,5.47
CA_1,HOUSEHOLD_1_008,11318,5.47
CA_1,HOUSEHOLD_1_008,11319,5.47
CA_1,HOUSEHOLD_1_008,11320,5.47
CA_1,HOUSEHOLD_1_008,11321,5.47
CA_1,HOUSEHOLD_1_008,11322,5.47
CA_1,HOUSEHOLD_1_008,11323,5.47
CA_1,HOUSEHOLD_1_008,11324,5.47
CA_1,HOUSEHOLD_1_008,11325,5.47
CA_1,HOUSEHOLD_1_008,11326,5.47
CA_1,HOUSEHOLD_1_008,11327,5.47
CA_1,HOUSEHOLD_1_008,11328,5.47
CA_1,HOUSEHOLD_1_008,11329,5.47
CA_1,HOUSEHOLD_1_008,11330,5.47
CA_1,HOUSEHOLD_1_008,11331,5.47
CA_1,HOUSEHOLD_1_008,11332,5.47
CA_1,HOUSEHOLD_1_008,11333,5.47
CA_1,HOUSEHOLD_1_008,11334,5.47
CA_1,HOUSEHOLD_1_008,11335,5.47
CA_1,HOUSEHOLD_1_008,11336,5.47
CA_1,HOUSEHOLD_1_008,11337,5.47
CA_1,HOUSEHOLD_1_008,11338,5.47
CA_1,HOUSEHOLD_1_008,11339,5.47
CA_1,HOUSEHOLD_1_008,11340,5.47
CA_1,HOUSEHOLD_1_008,11341,5.47
CA_1,HOUSEHOLD_1_008,11342,5.47
CA_1,HOUSEHOLD_1_008,11343,5.47
CA_1,HOUSEHOLD_1_008,11344,5.47
CA_1,HOUSEHOLD_1_008,11345,5.47
CA_1,HOUSEHOLD_1_008,11346,5.47
CA_1,HOUSEHOLD_1_008,11347,5.47
CA_1,HOUSEHOLD_1_008,11348,5.47
CA_1,HOUSEHOLD_1_008,11349,5.47
CA_1,HOUSEHOLD_1_008,11350,5.47
CA_1,HOUSEHOLD_1_008,11351,5.47
CA_1,HOUSEHOLD_1_008,11352,5.47
CA_1,HOUSEHOLD_1_008,11353,5.47
CA_1,HOUSEHOLD_1_008,11401,5.47
CA_1,HOUSEHOLD_1_008,11402,5.47
CA_1,HOUSEHOLD_1_008,11403,5.47
CA_1,HOUSEHOLD_1_008,11404,5.47
CA_1,HOUSEHOLD_1_008,11405,5.47
CA_1,HOUSEHOLD_1_008,11406,5.47
CA_1,HOUSEHOLD_1_008,11407,5.47
CA_1,HOUSEHOLD_1_008,11408,5.47
CA_1,HOUSEHOLD_1_008,11409,5.47
CA_1,HOUSEHOLD_1_008,11410,5.47
CA_1,HOUSEHOLD_1_008,11411,5.47
CA_1,HOUSEHOLD_1_008,11412,5.47
CA_1,HOUSEHOLD_1_008,11413,5.47
CA_1,HOUSEHOLD_1_008,11414,5.47
CA_1,HOUSEHOLD_1_008,11415,5.47
CA_1,HOUSEHOLD_1_008,11416,5.47
CA_1,HOUSEHOLD_1_008,11417,5.47
CA_1,HOUSEHOLD_1_008,11418,5.47
CA_1,HOUSEHOLD_1_008,11419,5.47
CA_1,HOUSEHOLD_1_008,11420,5.47
CA_1,HOUSEHOLD_1_008,11421,5.47
CA_1,HOUSEHOLD_1_008,11422,5.47
CA_1,HOUSEHOLD_1_008,11423,5.47
CA_1,HOUSEHOLD_1_008,11424,5.47
CA_1,HOUSEHOLD_1_008,11425,5.47
CA_1,HOUSEHOLD_1_008,11426,5.47
CA_1,HOUSEHOLD_1_008,11427,5.47
CA_1,HOUSEHOLD_1_008,11428,5.47
CA_1,HOUSEHOLD_1_008,11429,5.47
CA_1,HOUSEHOLD_1_008,11430,5.47
CA_1,HOUSEHOLD_1_008,11431,5.47
CA_1,HOUSEHOLD_1_008,11432,5.47
CA_1,HOUSEHOLD_1_008,11433,5.47
CA_1,HOUSEHOLD_1_008,11434,5.47
CA_1,HOUSEHOLD_1_008,11435,5.47
CA_1,HOUSEHOLD_1_008,11436,5.47
CA_1,HOUSEHOLD_1_008,11437,5.47
CA_1,HOUSEHOLD_1_008,11438,5.47
CA_1,HOUSEHOLD_1_008,11439,5.47
CA_1,HOUSEHOLD_1_008,11440,5.47
CA_1,HOUSEHOLD_1_008,11441,5.47
CA_1,HOUSEHOLD_1_008,11442,5.47
CA_1,HOUSEHOLD_1_008,11443,5.47
CA_1,HOUSEHOLD_1_008,11444,5.47
CA_1,HOUSEHOLD_1_008,11445,5.47
CA_1,HOUSEHOLD_1_008,11446,5.47
CA_1,HOUSEHOLD_1_008,11447,5.47
CA_1,HOUSEHOLD_1_008,11448,5.47
CA_1,HOUSEHOLD_1_008,11449,5.47
CA_1,HOUSEHOLD_1_008,11450,5.47
CA_1,HOUSEHOLD_1_008,11451,5.47
CA_1,HOUSEHOLD_1_008,11452,5.47
CA_1,HOUSEHOLD_1_008,11501,5.47
CA_1,HOUSEHOLD_1_008,11502,5.47
CA_1,HOUSEHOLD_1_008,11503,5.47
CA_1,HOUSEHOLD_1_008,11504,5.47
CA_1,HOUSEHOLD_1_008,11505,5.47
CA_1,HOUSEHOLD_1_008,11506,5.47
CA_1,HOUSEHOLD_1_008,11507,5.47
CA_1,HOUSEHOLD_1_008,11508,5.47
CA_1,HOUSEHOLD_1_008,11509,5.47
CA_1,HOUSEHOLD_1_008,11510,5.47
CA_1,HOUSEHOLD_1_008,11511,5.47
CA_1,HOUSEHOLD_1_008,11512,5.47
CA_1,HOUSEHOLD_1_008,11513,5.47
CA_1,HOUSEHOLD_1_008,11514,5.47
CA_1,HOUSEHOLD_1_008,11515,5.47
CA_1,HOUSEHOLD_1_008,11516,5.47
CA_1,HOUSEHOLD_1_008,11517,5.47
CA_1,HOUSEHOLD_1_008,11518,5.47
CA_1,HOUSEHOLD_1_008,11519,5.47
CA_1,HOUSEHOLD_1_008,11520,5.47
CA_1,HOUSEHOLD_1_008,11521,5.47
CA_1,HOUSEHOLD_1_008,11522,5.47
CA_1,HOUSEHOLD_1_008,11523,5.47
CA_1,HOUSEHOLD_1_008,11524,5.47
CA_1,HOUSEHOLD_1_008,11525,5.47
CA_1,HOUSEHOLD_1_008,11526,5.47
CA_1,HOUSEHOLD_1_008,11527,5.47
CA_1,HOUSEHOLD_1_008,11528,5.47
CA_1,HOUSEHOLD_1_008,11529,5.47
CA_1,HOUSEHOLD_1_008,11530,5.47
CA_1,HOUSEHOLD_1_008,11531,5.47
CA_1,HOUSEHOLD_1_008,11532,5.47
CA_1,HOUSEHOLD_1_008,11533,5.47
CA_1,HOUSEHOLD_1_008,11534,5.47
CA_1,HOUSEHOLD_1_008,11535,5.47
CA_1,HOUSEHOLD_1_008,11536,5.47
CA_1,HOUSEHOLD_1_008,11537,5.47
CA_1,HOUSEHOLD_1_008,11538,5.47
CA_1,HOUSEHOLD_1_008,11539,5.47
CA_1,HOUSEHOLD_1_008,11540,5.47
CA_1,HOUSEHOLD_1_008,11541,5.47
CA_1,HOUSEHOLD_1_008,11542,5.47
CA_1,HOUSEHOLD_1_008,11543,5.47
CA_1,HOUSEHOLD_1_008,11544,5.47
CA_1,HOUSEHOLD_1_008,11545,5.47
CA_1,HOUSEHOLD_1_008,11546,5.47
CA_1,HOUSEHOLD_1_008,11547,5.47
CA_1,HOUSEHOLD_1_008,11548,5.47
CA_1,HOUSEHOLD_1_008,11549,5.47
CA_1,HOUSEHOLD_1_008,11550,5.47
CA_1,HOUSEHOLD_1_008,11551,5.47
CA_1,HOUSEHOLD_1_008,11552,5.47
CA_1,HOUSEHOLD_1_008,11601,5.47
CA_1,HOUSEHOLD_1_008,11602,5.47
CA_1,HOUSEHOLD_1_008,11603,5.47
CA_1,HOUSEHOLD_1_008,11604,5.47
CA_1,HOUSEHOLD_1_008,11605,5.47
CA_1,HOUSEHOLD_1_008,11606,5.47
CA_1,HOUSEHOLD_1_008,11607,5.47
CA_1,HOUSEHOLD_1_008,11608,5.47
CA_1,HOUSEHOLD_1_008,11609,5.47
CA_1,HOUSEHOLD_1_008,11610,5.47
CA_1,HOUSEHOLD_1_008,11611,5.47
CA_1,HOUSEHOLD_1_008,11612,5.47
CA_1,HOUSEHOLD_1_008,11613,5.47
CA_1,HOUSEHOLD_1_008,11614,5.47
CA_1,HOUSEHOLD_1_008,11615,5.47
CA_1,HOUSEHOLD_1_008,11616,5.47
CA_1,HOUSEHOLD_1_008,11617,5.47
CA_1,HOUSEHOLD_1_008,11618,5.47
CA_1,HOUSEHOLD_1_008,11619,5.47
CA_1,HOUSEHOLD_1_008,11620,5.47
CA_1,HOUSEHOLD_1_008,11621,5.47
CA_1,HOUSEHOLD_1_014,11206,17.97
CA_1,HOUSEHOLD_1_014,11207,17.97
CA_1,HOUSEHOLD_1_014,11208,17.97
CA_1,HOUSEHOLD_1_014,11209,17.97
CA_1,HOUSEHOLD_1_014,11210,17.97
CA_1,HOUSEHOLD_1_014,11211,17.97
CA_1,HOUSEHOLD_1_014,11212,17.97
CA_1,HOUSEHOLD_1_014,11213,17.97
CA_1,HOUSEHOLD_1_014,11214,17.97
CA_1,HOUSEHOLD_1_014,11215,17.97
CA_1,HOUSEHOLD_1_014,11216,17.97
CA_1,HOUSEHOLD_1_014,11217,17.97
CA_1,HOUSEHOLD_1_014,11218,17.97
CA_1,HOUSEHOLD_1_014,11219,17.97
CA_1,HOUSEHOLD_1_014,11220,17.97
CA_1,HOUSEHOLD_1_014,11221,17.97
CA_1,HOUSEHOLD_1_014,11222,17.97
CA_1,HOUSEHOLD_1_014,11223,17.97
CA_1,HOUSEHOLD_1_014,11224,17.97
CA_1,HOUSEHOLD_1_014,11225,17.97
CA_1,HOUSEHOLD_1_014,11226,17.97
CA_1,HOUSEHOLD_1_014,11227,17.97
CA_1,HOUSEHOLD_1_014,11228,17.97
CA_1,HOUSEHOLD_1_014,11229,17.97
CA_1,HOUSEHOLD_1_014,11230,17.97
CA_1,HOUSEHOLD_1_014,11231,17.97
CA_1,HOUSEHOLD_1_014,11232,17.97
CA_1,HOUSEHOLD_1_014,11233,17.97
CA_1,HOUSEHOLD_1_014,11234,17.97
CA_1,HOUSEHOLD_1_014,11235,17.97
CA_1,HOUSEHOLD_1_014,11236,17.97
CA_1,HOUSEHOLD_1_014,11237,17.97
CA_1,HOUSEHOLD_1_014,11238,17.97
CA_1,HOUSEHOLD_1_014,11239,17.97
CA_1,HOUSEHOLD_1_014,11240,17.97
CA_1,HOUSEHOLD_1_014,11241,17.97
CA_1,HOUSEHOLD_1_014,11242,17.97
CA_1,HOUSEHOLD_1_014,11243,17.97
CA_1,HOUSEHOLD_1_014,11244,17.97
CA_1,HOUSEHOLD_1_014,11245,17.97
CA_1,HOUSEHOLD_1_014,11246,17.97
CA_1,HOUSEHOLD_1_014,11247,17.97
CA_1,HOUSEHOLD_1_014,11248,17.97
CA_1,HOUSEHOLD_1_014,11249,17.97
CA_1,HOUSEHOLD_1_014,11250,17.97
CA_1,HOUSEHOLD_1_014,11251,17.97
CA_1,HOUSEHOLD_1_014,11252,17.97
CA_1,HOUSEHOLD_1_014,11301,17.97
CA_1,HOUSEHOLD_1_014,11302,17.97
CA_1,HOUSEHOLD_1_014,11303,17.97
CA_1,HOUSEHOLD_1_014,11304,17.97
CA_1,HOUSEHOLD_1_014,11305,17.97
CA_1,HOUSEHOLD_1_014,11306,17.97
CA_1,HOUSEHOLD_1_014,11307,17.97
CA_1,HOUSEHOLD_1_014,11308,17.97
CA_1,HOUSEHOLD_1_014,11309,17.97
CA_1,HOUSEHOLD_1_014,11310,17.97
CA_1,HOUSEHOLD_1_014,11311,17.97
CA_1,HOUSEHOLD_1_014,11312,17.97
CA_1,HOUSEHOLD_1_014,11313,17.97
CA_1,HOUSEHOLD_1_014,11314,17.97
CA_1,HOUSEHOLD_1_014,11315,17.97
CA_1,HOUSEHOLD_1_014,11316,17.97
CA_1,HOUSEHOLD_1_014,11317,17.97
CA_1,HOUSEHOLD_1_014,11318,17.97
CA_1,HOUSEHOLD_1_014,11319,17.97
CA_1,HOUSEHOLD_1_014,11320,17.97
CA_1,HOUSEHOLD_1_014,11321,17.97
CA_1,HOUSEHOLD_1_014,11322,17.97
CA_1,HOUSEHOLD_1_014,11323,17.97
CA_1,HOUSEHOLD_1_014,11324,17.97
CA_1,HOUSEHOLD_1_014,11325,17.97
CA_1,HOUSEHOLD_1_014,11326,17.97
CA_1,HOUSEHOLD_1_014,11327,17.97
CA_1,HOUSEHOLD_1_014,11328,17.97
CA_1,HOUSEHOLD_1_014,11329,17.97
CA_1,HOUSEHOLD_1_014,11330,17.97
CA_1,HOUSEHOLD_1_014,11331,17.97
CA_1,HOUSEHOLD_1_014,11332,17.97
CA_1,HOUSEHOLD_1_014,11333,17.97
CA_1,HOUSEHOLD_1_014,11334,17.97
CA_1,HOUSEHOLD_1_014,11335,17.97
CA_1,HOUSEHOLD_1_014,11336,17.97
CA_1,HOUSEHOLD_1_014,11337,17.97
CA_1,HOUSEHOLD_1_014,11338,17.97
CA_1,HOUSEHOLD_1_014,11339,17.97
CA_1,HOUSEHOLD_1_014,11340,17.97
CA_1,HOUSEHOLD_1_014,11341,17.97
CA_1,HOUSEHOLD_1_014,11342,17.97
CA_1,HOUSEHOLD_1_014,11343,17.97
CA_1,HOUSEHOLD_1_014,11344,17.97
CA_1,HOUSEHOLD_1_014,11345,17.97
CA_1,HOUSEHOLD_1_014,11346,17.97
CA_1,HOUSEHOLD_1_014,11347,17.97
CA_1,HOUSEHOLD_1_014,11348,17.97
CA_1,HOUSEHOLD_1_014,11349,17.97
CA_1,HOUSEHOLD_1_014,11350,17.97
CA_1,HOUSEHOLD_1_014,11351,17.97
CA_1,HOUSEHOLD_1_014,11352,17.97
CA_1,HOUSEHOLD_1_014,11353,17.97
CA_1,HOUSEHOLD_1_014,11401,17.97
CA_1,HOUSEHOLD_1_014,11402,17.97
CA_1,HOUSEHOLD_1_014,11403,17.97
CA_1,HOUSEHOLD_1_014,11404,17.97
CA_1,HOUSEHOLD_1_014,11405,17.97
CA_1,HOUSEHOLD_1_014,11406,17.97
CA_1,HOUSEHOLD_1_014,11407,17.97
CA_1,HOUSEHOLD_1_014,11408,17.97
CA_1,HOUSEHOLD_1_014,11409,17.97
CA_1,HOUSEHOLD_1_014,11410,17.97
CA_1,HOUSEHOLD_1_014,11411,17.97
CA_1,HOUSEHOLD_1_014,11412,17.97
CA_1,HOUSEHOLD_1_014,11413,17.97
CA_1,HOUSEHOLD_1_014,11414,17.97
CA_1,HOUSEHOLD_1_014,11415,17.97
CA_1,HOUSEHOLD_1_014,11416,17.97
CA_1,HOUSEHOLD_1_014,11417,17.97
CA_1,HOUSEHOLD_1_014,11418,17.97
CA_1,HOUSEHOLD_1_014,11419,17.97
CA_1,HOUSEHOLD_1_014,11420,17.97
CA_1,HOUSEHOLD_1_014,11421,17.97
CA_1,HOUSEHOLD_1_014,11422,17.97
CA_1,HOUSEHOLD_1_014,11423,17.97
CA_1,HOUSEHOLD_1_014,11424,17.97
CA_1,HOUSEHOLD_1_014,11425,17.97
CA_1,HOUSEHOLD_1_014,11426,17.97
CA_1,HOUSEHOLD_1_014,11427,17.97
CA_1,HOUSEHOLD_1_014,11428,17.97
CA_1,HOUSEHOLD_1_014,11429,17.97
CA_1,HOUSEHOLD_1_014,11430,17.97
CA_1,HOUSEHOLD_1_014,11431,17.97
CA_1,HOUSEHOLD_1_014,11432,17.97
CA_1,HOUSEHOLD_1_014,11433,17.97
CA_1,HOUSEHOLD_1_014,11434,17.97
CA_1,HOUSEHOLD_1_014,11435,17.97
CA_1,HOUSEHOLD_1_014,11436,17.97
CA_1,HOUSEHOLD_1_014,11437,17.97
CA_1,HOUSEHOLD_1_014,11438,17.97
CA_1,HOUSEHOLD_1_014,11439,17.97
CA_1,HOUSEHOLD_1_014,11440,17.97
CA_1,HOUSEHOLD_1_014,11441,17.97
CA_1,HOUSEHOLD_1_014,11442,17.97
CA_1,HOUSEHOLD_1_014,11443,17.97
CA_1,HOUSEHOLD_1_014,11444,17.97
CA_1,HOUSEHOLD_1_014,11445,17.97
CA_1,HOUSEHOLD_1_014,11446,17.97
CA_1,HOUSEHOLD_1_014,11447,17.97
CA_1,HOUSEHOLD_1_014,11448,17.97
CA_1,HOUSEHOLD_1_014,11449,17.97
CA_1,HOUSEHOLD_1_014,11450,17.97
CA_1,HOUSEHOLD_1_014,11451,17.97
CA_1,HOUSEHOLD_1_014,11452,17.97
CA_1,HOUSEHOLD_1_014,11501,17.97
CA_1,HOUSEHOLD_1_014,11502,17.97
CA_1,HOUSEHOLD_1_014,11503,17.97
CA_1,HOUSEHOLD_1_014,11504,17.97
CA_1,HOUSEHOLD_1_014,11505,17.97
CA_1,HOUSEHOLD_1_014,11506,17.97
CA_1,HOUSEHOLD_1_014,11507,17.97
CA_1,HOUSEHOLD_1_014,11508,17.97
CA_1,HOUSEHOLD_1_014,11509,17.97
CA_1,HOUSEHOLD_1_014,11510,17.97
CA_1,HOUSEHOLD_1_014,11511,17.97
CA_1,HOUSEHOLD_1_014,11512,17.97
CA_1,HOUSEHOLD_1_014,11513,17.97
CA_1,HOUSEHOLD_1_014,11514,17.97
CA_1,HOUSEHOLD_1_014,11515,17.97
CA_1,HOUSEHOLD_1_014,11516,17.97
CA_1,HOUSEHOLD_1_014,11517,17.97
CA_1,HOUSEHOLD_1_014,11518,17.97
CA_1,HOUSEHOLD_1_014,11519,17.97
CA_1,HOUSEHOLD_1_014,11520,17.97
CA_1,HOUSEHOLD_1_014,11521,17.97
CA_1,HOUSEHOLD_1_014,11522,17.97
CA_1,HOUSEHOLD_1_014,11523,17.97
CA_1,HOUSEHOLD_1_014,11524,17.97
CA_1,HOUSEHOLD_1_014,11525,17.97
CA_1,HOUSEHOLD_1_014,11526,17.97
CA_1,HOUSEHOLD_1_014,11527,17.97
CA_1,HOUSEHOLD_1_014,11528,17.97
CA_1,HOUSEHOLD_1_014,11529,17.97
CA_1,HOUSEHOLD_1_014,11530,17.97
CA_1,HOUSEHOLD_1_014,11531,17.97
CA_1,HOUSEHOLD_1_014,11532,17.97
CA_1,HOUSEHOLD_1_014,11533,17.97
CA_1,HOUSEHOLD_1_014,11534,17.97
CA_1,HOUSEHOLD_1_014,11535,17.97
CA_1,HOUSEHOLD_1_014,11536,17.97
CA_1,HOUSEHOLD_1_014,11537,17.97
CA_1,HOUSEHOLD_1_014,11538,17.97
CA_1,HOUSEHOLD_1_014,11539,17.97
CA_1,HOUSEHOLD_1_014,11540,17.97
CA_1,HOUSEHOLD_1_014,11541,17.97
CA_1,HOUSEHOLD_1_014,11542,17.97
CA_1,HOUSEHOLD_1_014,11543,17.97
CA_1,HOUSEHOLD_1_014,11544,17.97
CA_1,HOUSEHOLD_1_014,11545,17.97
CA_1,HOUSEHOLD_1_014,11546,17.97
CA_1,HOUSEHOLD_1_014,11547,17.97
CA_1,HOUSEHOLD_1_014,11548,17.97
CA_1,HOUSEHOLD_1_014,11549,17.97
CA_1,HOUSEHOLD_1_014,11550,17.97
CA_1,HOUSEHOLD_1_014,11551,17.97
CA_1,HOUSEHOLD_1_014,11552,17.97
CA_1,HOUSEHOLD_1_014,11601,17.97
CA_1,HOUSEHOLD_1_014,11602,17.97
CA_1,HOUSEHOLD_1_014,11603,17.97
CA_1,HOUSEHOLD_1_014,11604,17.97
CA_1,HOUSEHOLD_1_014,11605,17.97
CA_1,HOUSEHOLD_1_014,11606,17.97
CA_1,HOUSEHOLD_1_014,11607,17.97
CA_1,HOUSEHOLD_1_014,11608,17.97
CA_1,HOUSEHOLD_1_014,11609,17.97
CA_1,HOUSEHOLD_1_014,11610,17.97
CA_1,HOUSEHOLD_1_014,11611,17.97
CA_1,HOUSEHOLD_1_014,11612,17.97
CA_1,HOUSEHOLD_1_014,11613,17.97
CA_1,HOUSEHOLD_1_014,11614,17.97
CA_1,HOUSEHOLD_1_014,11615,17.97
CA_1,HOUSEHOLD_1_014,11616,17.97
CA_1,HOUSEHOLD_1_014,11617,17.97
CA_1,HOUSEHOLD_1_014,11618,17.97
CA_1,HOUSEHOLD_1_014,11619,17.97
CA_1,HOUSEHOLD_1_014,11620,17.97
CA_1,HOUSEHOLD_1_014,11621,17.97
CA_1,HOUSEHOLD_1_016,11101,4.88
CA_1,HOUSEHOLD_1_016,11102,4.88
CA_1,HOUSEHOLD_1_016,11103,4.88
CA_1,HOUSEHOLD_1_016,11104,4.88
CA_1,HOUSEHOLD_1_016,11105,4.88
CA_1,HOUSEHOLD_1_016,11106,4.88
CA_1,HOUSEHOLD_1_016,11107,4.88
CA_1,HOUSEHOLD_1_016,11108,4.88
CA_1,HOUSEHOLD_1_016,11109,4.88
CA_1,HOUSEHOLD_1_016,11110,4.88
CA_1,HOUSEHOLD_1_016,11111,4.88
CA_1,HOUSEHOLD_1_016,11112,4.88
CA_1,HOUSEHOLD_1_016,11113,4.88
CA_1,HOUSEHOLD_1_016,11114,4.98
CA_1,HOUSEHOLD_1_016,11115,4.98
CA_1,HOUSEHOLD_1_016,11116,4.98
CA_1,HOUSEHOLD_1_016,11117,4.98
CA_1,HOUSEHOLD_1_016,11118,4.98
CA_1,HOUSEHOLD_1_016,11119,4.98
CA_1,HOUSEHOLD_1_016,11120,4.98
CA_1,HOUSEHOLD_1_016,11121,4.98
CA_1,HOUSEHOLD_1_016,11122,4.98
CA_1,HOUSEHOLD_1_016,11123,4.98
CA_1,HOUSEHOLD_1_016,11124,4.98
CA_1,HOUSEHOLD_1_016,11125,4.98
CA_1,HOUSEHOLD_1_016,11126,4.98
CA_1,HOUSEHOLD_1_016,11127,4.98
CA_1,HOUSEHOLD_1_016,11128,4.88
CA_1,HOUSEHOLD_1_016,11129,4.88
CA_1,HOUSEHOLD_1_016,11130,4.88
CA_1,HOUSEHOLD_1_016,11131,4.88
CA_1,HOUSEHOLD_1_016,11132,4.88
CA_1,HOUSEHOLD_1_016,11133,4.88
